Title	Wikipedia Link	IMDB Link	IMDB ID	Mismatched IMDB	Rotten Tomatoes Link	Mismatched Rotten Tomatoes	Metacritic Link	Mismatched Metacritic	Box Office Mojo Link
George Harrison: Living in the Material World	https://en.wikipedia.org/wiki/George_Harrison:_Living_in_the_Material_World	http://www.imdb.com/title/tt1113829/	tt1113829	False	http://www.rottentomatoes.com/m/george_harrison_living_in_the_material_world	False	https://www.metacritic.com/tv/george-harrison-living-in-the-material-world	False	https://www.boxofficemojo.com/title/tt1113829/
The Ambassador	https://en.wikipedia.org/wiki/The_Ambassador_(2011_film)	http://www.imdb.com/title/tt2048877/	tt2048877	False	http://www.rottentomatoes.com/m/the_ambassador	False	http://www.metacritic.com/movie/the-ambassador	False	https://www.boxofficemojo.com/title/tt2048877/
Footloose	https://en.wikipedia.org/wiki/Footloose_(2011_film)	http://www.imdb.com/title/tt1068242/	tt1068242	False	http://www.rottentomatoes.com/m/footloose-2010	False	http://www.metacritic.com/movie/footloose	False	https://www.boxofficemojo.com/title/tt1068242/
My Week with Marilyn	https://en.wikipedia.org/wiki/My_Week_with_Marilyn	http://www.imdb.com/title/tt1655420/	tt1655420	False	http://www.rottentomatoes.com/m/my_week_with_marilyn	False	http://www.metacritic.com/movie/my-week-with-marilyn	False	https://www.boxofficemojo.com/title/tt1655420/
Hugo	https://en.wikipedia.org/wiki/Hugo_(film)	http://www.imdb.com/title/tt0970179/	tt0970179	False	http://www.rottentomatoes.com/m/hugo	False	http://www.metacritic.com/movie/hugo	False	https://www.boxofficemojo.com/title/tt0970179/
The Thing	https://en.wikipedia.org/wiki/The_Thing_(2011_film)	http://www.imdb.com/title/tt0905372/	tt0905372	False	http://www.rottentomatoes.com/m/the_thing_2011	False	http://www.metacritic.com/movie/the-thing	False	https://www.boxofficemojo.com/title/tt0905372/
The Rum Diary	https://en.wikipedia.org/wiki/The_Rum_Diary_(film)	http://www.imdb.com/title/tt0376136/	tt0376136	False	http://www.rottentomatoes.com/m/the_rum_diary_2011?	False	http://www.metacritic.com/movie/the-rum-diary	False	https://www.boxofficemojo.com/title/tt0376136/
The Big Year	https://en.wikipedia.org/wiki/The_Big_Year	http://www.imdb.com/title/tt1053810/	tt1053810	False	http://www.rottentomatoes.com/m/the_big_year	False	http://www.metacritic.com/movie/the-big-year	False	https://www.boxofficemojo.com/title/tt1053810/
Paranormal Activity 3	https://en.wikipedia.org/wiki/Paranormal_Activity_3	http://www.imdb.com/title/tt1778304/	tt1778304	False	http://www.rottentomatoes.com/m/paranormal_activity_3	False	http://www.metacritic.com/movie/paranormal-activity-3	False	https://www.boxofficemojo.com/title/tt1778304/
Diana Vreeland: The Eye Has to Travel	https://en.wikipedia.org/wiki/Diana_Vreeland:_The_Eye_Has_to_Travel	http://www.imdb.com/title/tt2053352/	tt2053352	False	http://www.rottentomatoes.com/m/diana_vreeland_the_eye_has_to_travel_2012/	False	http://www.metacritic.com/movie/diana-vreeland-the-eye-has-to-travel	False	https://www.boxofficemojo.com/title/tt2053352/
Beneath the Darkness	https://en.wikipedia.org/wiki/Beneath_the_Darkness	http://www.imdb.com/title/tt1781775/	tt1781775	False	http://www.rottentomatoes.com/m/beneath_the_darkness	False	http://www.metacritic.com/movie/beneath-the-darkness	False	https://www.boxofficemojo.com/title/tt1781775/
The Adventures of Tintin	https://en.wikipedia.org/wiki/The_Adventures_of_Tintin_(film)	http://www.imdb.com/title/tt0983193/	tt0983193	False	http://www.rottentomatoes.com/m/the_adventures_of_tintin	False	http://www.metacritic.com/movie/the-adventures-of-tintin	False	https://www.boxofficemojo.com/title/tt0983193/
Puss in Boots	https://en.wikipedia.org/wiki/Puss_in_Boots_(2011_film)	http://www.imdb.com/title/tt0448694/	tt0448694	False	http://www.rottentomatoes.com/m/1209933-puss_in_boots/	False	http://www.metacritic.com/movie/puss-in-boots	False	https://www.boxofficemojo.com/title/tt0448694/
Tower Heist	https://en.wikipedia.org/wiki/Tower_Heist	http://www.imdb.com/title/tt0471042/	tt0471042	False	http://www.rottentomatoes.com/m/tower_heist/	False	http://www.metacritic.com/movie/tower-heist	False	https://www.boxofficemojo.com/title/tt0471042/
In Time	https://en.wikipedia.org/wiki/In_Time	http://www.imdb.com/title/tt1637688/	tt1637688	False	http://www.rottentomatoes.com/m/in_time	False	http://www.metacritic.com/movie/in-time	False	https://www.boxofficemojo.com/title/tt1637688/
October Baby	https://en.wikipedia.org/wiki/October_Baby	http://www.imdb.com/title/tt1720182/	tt1720182	False	https://www.rottentomatoes.com/m/october_baby	False	http://www.metacritic.com/movie/october-baby	False	https://www.boxofficemojo.com/title/tt1720182/
The Twilight Saga: Breaking Dawn â€“ Part 1	https://en.wikipedia.org/wiki/The_Twilight_Saga:_Breaking_Dawn_%E2%80%93_Part_1	http://www.imdb.com/title/tt1324999/	tt1324999	False	http://www.rottentomatoes.com/m/twilight_saga_breaking_dawn	False	http://www.metacritic.com/movie/the-twilight-saga-breaking-dawn---part-1	False	https://www.boxofficemojo.com/title/tt1324999/
The Intouchables	https://en.wikipedia.org/wiki/The_Intouchables	http://www.imdb.com/title/tt1675434/	tt1675434	False	http://www.rottentomatoes.com/m/the_intouchables	False	http://www.metacritic.com/movie/the-intouchables	False	https://www.boxofficemojo.com/title/tt1675434/
J. Edgar	https://en.wikipedia.org/wiki/J._Edgar	http://www.imdb.com/title/tt1616195/	tt1616195	False	http://www.rottentomatoes.com/m/j_edgar	False	http://www.metacritic.com/movie/j-edgar	False	https://www.boxofficemojo.com/title/tt1616195/
The Muppets	https://en.wikipedia.org/wiki/The_Muppets_(film)	http://www.imdb.com/title/tt1204342/	tt1204342	False	http://www.rottentomatoes.com/m/the_muppets	False	http://www.metacritic.com/movie/the-muppets	False	https://www.boxofficemojo.com/title/tt1204342/
A Very Harold & Kumar 3D Christmas	https://en.wikipedia.org/wiki/A_Very_Harold_%26_Kumar_3D_Christmas	http://www.imdb.com/title/tt1268799/	tt1268799	False	http://www.rottentomatoes.com/m/very_harold_and_kumar_christmas	False	http://www.metacritic.com/movie/a-very-harold-kumar-christmas	False	https://www.boxofficemojo.com/title/tt1268799/
Haywire	https://en.wikipedia.org/wiki/Haywire_(2011_film)	http://www.imdb.com/title/tt1506999/	tt1506999	False	http://www.rottentomatoes.com/m/haywire_2011	False	http://www.metacritic.com/movie/haywire	False	https://www.boxofficemojo.com/title/tt1506999/
Arthur Christmas	https://en.wikipedia.org/wiki/Arthur_Christmas	http://www.imdb.com/title/tt1430607/	tt1430607	False	http://www.rottentomatoes.com/m/arthur_christmas	False	http://www.metacritic.com/movie/arthur-christmas	False	https://www.boxofficemojo.com/title/tt1430607/
Immortals	https://en.wikipedia.org/wiki/Immortals_(2011_film)	http://www.imdb.com/title/tt1253864/	tt1253864	False	http://www.rottentomatoes.com/m/immortals_2011	False	http://www.metacritic.com/movie/immortals	False	https://www.boxofficemojo.com/title/tt1253864/
Jack and Jill	https://en.wikipedia.org/wiki/Jack_and_Jill_(2011_film)	http://www.imdb.com/title/tt0810913/	tt0810913	False	http://www.rottentomatoes.com/m/jack_and_jill_2011	False	http://www.metacritic.com/movie/jack-and-jill	False	https://www.boxofficemojo.com/title/tt0810913/
Happy Feet Two	https://en.wikipedia.org/wiki/Happy_Feet_Two	http://www.imdb.com/title/tt1402488/	tt1402488	False	http://www.rottentomatoes.com/m/happy_feet_two	False	http://www.metacritic.com/movie/happy-feet-two	False	https://www.boxofficemojo.com/title/tt1402488/
The Best Exotic Marigold Hotel	https://en.wikipedia.org/wiki/The_Best_Exotic_Marigold_Hotel	http://www.imdb.com/title/tt1412386/	tt1412386	False	http://www.rottentomatoes.com/m/the_best_exotic_marigold_hotel_2012	False	http://www.metacritic.com/movie/the-best-exotic-marigold-hotel	False	https://www.boxofficemojo.com/title/tt1412386/
Mission: Impossible â€“ Ghost Protocol	https://en.wikipedia.org/wiki/Mission:_Impossible_%E2%80%93_Ghost_Protocol	http://www.imdb.com/title/tt1229238/	tt1229238	False	http://www.rottentomatoes.com/m/mission_impossible_ghost_protocol	False	https://www.metacritic.com/movie/mission-impossible---ghost-protocol	False	https://www.boxofficemojo.com/title/tt1229238/
New Year's Eve	https://en.wikipedia.org/wiki/New_Year%27s_Eve_(2011_film)	http://www.imdb.com/title/tt1598822/	tt1598822	False	http://www.rottentomatoes.com/m/new_years_eve_2011	False	http://www.metacritic.com/movie/new-years-eve	False	https://www.boxofficemojo.com/title/tt1598822/
The Sitter	https://en.wikipedia.org/wiki/The_Sitter	http://www.imdb.com/title/tt1366344/	tt1366344	False	http://www.rottentomatoes.com/m/the_sitter_2011	False	http://www.metacritic.com/movie/the-sitter	False	https://www.boxofficemojo.com/title/tt1366344/
Young Adult	https://en.wikipedia.org/wiki/Young_Adult_(film)	http://www.imdb.com/title/tt1625346/	tt1625346	False	http://www.rottentomatoes.com/m/young_adult	False	http://www.metacritic.com/movie/young-adult	False	https://www.boxofficemojo.com/title/tt1625346/
The Grey	https://en.wikipedia.org/wiki/The_Grey_(film)	http://www.imdb.com/title/tt1601913/	tt1601913	False	http://www.rottentomatoes.com/m/the_grey_2012	False	http://www.metacritic.com/movie/the-grey	False	https://www.boxofficemojo.com/title/tt1601913/
The Girl with the Dragon Tattoo	https://en.wikipedia.org/wiki/The_Girl_with_the_Dragon_Tattoo_(2011_film)	http://www.imdb.com/title/tt1568346/	tt1568346	False	http://www.rottentomatoes.com/m/the_girl_with_the_dragon_tattoo	False	http://www.metacritic.com/movie/the-girl-with-the-dragon-tattoo-2011	False	https://www.boxofficemojo.com/title/tt1568346/
Alvin and the Chipmunks: Chipwrecked	https://en.wikipedia.org/wiki/Alvin_and_the_Chipmunks:_Chipwrecked	http://www.imdb.com/title/tt1615918/	tt1615918	False	http://www.rottentomatoes.com/m/alvin_and_the_chipmunks_chipwrecked_2011	False	http://www.metacritic.com/movie/alvin-and-the-chipmunks-chip-wrecked	False	https://www.boxofficemojo.com/title/tt1615918/
Sherlock Holmes: A Game of Shadows	https://en.wikipedia.org/wiki/Sherlock_Holmes:_A_Game_of_Shadows	http://www.imdb.com/title/tt1515091/	tt1515091	False	http://www.rottentomatoes.com/m/sherlock_holmes_a_game_of_shadows	False	http://www.metacritic.com/movie/sherlock-holmes-a-game-of-shadows	False	https://www.boxofficemojo.com/title/tt1515091/
The Darkest Hour	https://en.wikipedia.org/wiki/The_Darkest_Hour_(film)	http://www.imdb.com/title/tt1093357/	tt1093357	False	https://www.rottentomatoes.com/m/the_darkest_hour	False	http://www.metacritic.com/movie/the-darkest-hour	False	https://www.boxofficemojo.com/title/tt1093357/
In the Land of Blood and Honey	https://en.wikipedia.org/wiki/In_the_Land_of_Blood_and_Honey	http://www.imdb.com/title/tt1714209/	tt1714209	False	http://www.rottentomatoes.com/m/in_the_land_of_blood_and_honey	False	http://www.metacritic.com/movie/in-the-land-of-blood-and-honey	False	https://www.boxofficemojo.com/title/tt1714209/
We Bought a Zoo	https://en.wikipedia.org/wiki/We_Bought_a_Zoo	http://www.imdb.com/title/tt1389137/	tt1389137	False	http://www.rottentomatoes.com/m/we_bought_a_zoo/	False	http://www.metacritic.com/movie/we-bought-a-zoo	False	https://www.boxofficemojo.com/title/tt1389137/
Extremely Loud and Incredibly Close	https://en.wikipedia.org/wiki/Extremely_Loud_and_Incredibly_Close_(film)	http://www.imdb.com/title/tt0477302/	tt0477302	False	http://www.rottentomatoes.com/m/extremely_loud_and_incredibly_close	False	http://www.metacritic.com/movie/extremely-loud-and-incredibly-close	False	https://www.boxofficemojo.com/title/tt0477302/
War Horse	https://en.wikipedia.org/wiki/War_Horse_(film)	http://www.imdb.com/title/tt1568911/	tt1568911	False	http://www.rottentomatoes.com/m/war_horse	False	http://www.metacritic.com/movie/war-horse	False	https://www.boxofficemojo.com/title/tt1568911/
The Iron Lady	https://en.wikipedia.org/wiki/The_Iron_Lady_(film)	http://www.imdb.com/title/tt1007029/	tt1007029	False	http://www.rottentomatoes.com/m/the_iron_lady/	False	http://www.metacritic.com/movie/the-iron-lady	False	https://www.boxofficemojo.com/title/tt1007029/
