Title	Wikipedia Link	IMDB Link	IMDB ID	Mismatched IMDB	Rotten Tomatoes Link	Mismatched Rotten Tomatoes	Metacritic Link	Mismatched Metacritic	Box Office Mojo Link
Independence Day: Resurgence	https://en.wikipedia.org/wiki/Independence_Day:_Resurgence	http://www.imdb.com/title/tt1628841/	tt1628841	False	http://www.rottentomatoes.com/m/independence_day_resurgence	False	http://www.metacritic.com/movie/independence-day-resurgence	False	https://www.boxofficemojo.com/title/tt1628841/
The Shallows	https://en.wikipedia.org/wiki/The_Shallows_(film)	http://www.imdb.com/title/tt4052882/	tt4052882	False	http://www.rottentomatoes.com/m/the_shallows/	False	http://www.metacritic.com/movie/the-shallows	False	https://www.boxofficemojo.com/title/tt4052882/
The Fundamentals of Caring	https://en.wikipedia.org/wiki/The_Fundamentals_of_Caring	http://www.imdb.com/title/tt2452386/	tt2452386	False	http://www.rottentomatoes.com/m/the_fundamentals_of_caring	False	http://www.metacritic.com/movie/the-fundamentals-of-caring	False	https://www.boxofficemojo.com/title/tt2452386/
The Legend of Tarzan	https://en.wikipedia.org/wiki/The_Legend_of_Tarzan_(film)	http://www.imdb.com/title/tt0918940/	tt0918940	False	http://www.rottentomatoes.com/m/the_legend_of_tarzan	False	http://www.metacritic.com/movie/the-legend-of-tarzan	False	https://www.boxofficemojo.com/title/tt0918940/
The BFG	https://en.wikipedia.org/wiki/The_BFG_(2016_film)	http://www.imdb.com/title/tt3691740/	tt3691740	False	http://www.rottentomatoes.com/m/the_bfg_2016	False	http://www.metacritic.com/movie/the-bfg	False	https://www.boxofficemojo.com/title/tt3691740/
The Purge: Election Year	https://en.wikipedia.org/wiki/The_Purge:_Election_Year	http://www.imdb.com/title/tt4094724/	tt4094724	False	http://www.rottentomatoes.com/m/the_purge_election_year/	False	http://www.metacritic.com/movie/the-purge-election-year	False	https://www.boxofficemojo.com/title/tt4094724/
Our Kind of Traitor	https://en.wikipedia.org/wiki/Our_Kind_of_Traitor_(film)	http://www.imdb.com/title/tt1995390/	tt1995390	False	http://www.rottentomatoes.com/m/our_kind_of_traitor_2016/	False	http://www.metacritic.com/movie/our-kind-of-traitor	False	https://www.boxofficemojo.com/title/tt1995390/
Carnage Park	https://en.wikipedia.org/wiki/Carnage_Park	http://www.imdb.com/title/tt4335650/	tt4335650	False	http://www.rottentomatoes.com/m/carnage_park/	False	http://www.metacritic.com/movie/carnage-park	False	https://www.boxofficemojo.com/title/tt4335650/
Star Trek Beyond	https://en.wikipedia.org/wiki/Star_Trek_Beyond	http://www.imdb.com/title/tt2660888/	tt2660888	False	http://www.rottentomatoes.com/m/star_trek_beyond	False	http://www.metacritic.com/movie/star-trek-beyond	False	https://www.boxofficemojo.com/title/tt2660888/
Mike and Dave Need Wedding Dates	https://en.wikipedia.org/wiki/Mike_and_Dave_Need_Wedding_Dates	http://www.imdb.com/title/tt2823054/	tt2823054	False	http://www.rottentomatoes.com/m/mike_and_dave_need_wedding_dates	False	http://www.metacritic.com/movie/mike-and-dave-need-wedding-dates-2016	False	https://www.boxofficemojo.com/title/tt2823054/
Fathers & Daughters	https://en.wikipedia.org/wiki/Fathers_and_Daughters	http://www.imdb.com/title/tt2582502/	tt2582502	False	http://www.rottentomatoes.com/m/fathers_and_daughters	False	http://www.metacritic.com/movie/fathers-and-daughters	False	https://www.boxofficemojo.com/title/tt2582502/
Captain Fantastic	https://en.wikipedia.org/wiki/Captain_Fantastic_(film)	http://www.imdb.com/title/tt3553976/	tt3553976	False	http://www.rottentomatoes.com/m/captain_fantastic/	False	http://www.metacritic.com/movie/captain-fantastic	False	https://www.boxofficemojo.com/title/tt3553976/
Our Little Sister	https://en.wikipedia.org/wiki/Our_Little_Sister	http://www.imdb.com/title/tt3756788/	tt3756788	False	http://www.rottentomatoes.com/m/our_little_sister	False	http://www.metacritic.com/movie/our-little-sister	False	https://www.boxofficemojo.com/title/tt3756788/
Zero Days	https://en.wikipedia.org/wiki/Zero_Days	http://www.imdb.com/title/tt5446858/	tt5446858	False	http://www.rottentomatoes.com/m/zero_days	False	http://www.metacritic.com/movie/zero-days	False	https://www.boxofficemojo.com/title/tt5446858/
Ghostbusters	https://en.wikipedia.org/wiki/Ghostbusters_(2016_film)	http://www.imdb.com/title/tt1289401/	tt1289401	False	http://www.rottentomatoes.com/m/ghostbusters_2016	False	http://www.metacritic.com/movie/ghostbusters-2016	False	https://www.boxofficemojo.com/title/tt1289401/
Jason Bourne	https://en.wikipedia.org/wiki/Jason_Bourne_(film)	http://www.imdb.com/title/tt4196776/	tt4196776	False	http://www.rottentomatoes.com/m/jason_bourne	False	http://www.metacritic.com/movie/jason-bourne	False	https://www.boxofficemojo.com/title/tt4196776/
The Infiltrator	https://en.wikipedia.org/wiki/The_Infiltrator_(2016_film)	http://www.imdb.com/title/tt1355631/	tt1355631	False	http://www.rottentomatoes.com/m/the_infiltrator	False	http://www.metacritic.com/movie/the-infiltrator	False	https://www.boxofficemojo.com/title/tt1355631/
Hillary's America: The Secret History of the Democratic Party	https://en.wikipedia.org/wiki/Hillary%27s_America:_The_Secret_History_of_the_Democratic_Party	http://www.imdb.com/title/tt5646136/	tt5646136	False	http://www.rottentomatoes.com/m/hillarys_america_the_secret_history_of_the_democratic_party	False	http://www.metacritic.com/movie/hillarys-america-the-secret-history-of-the-democratic-party	False	https://www.boxofficemojo.com/title/tt5646136/
Ice Age: Collision Course	https://en.wikipedia.org/wiki/Ice_Age:_Collision_Course	http://www.imdb.com/title/tt3416828/	tt3416828	False	http://www.rottentomatoes.com/m/ice_age_collision_course	False	http://www.metacritic.com/movie/ice-age-5	False	https://www.boxofficemojo.com/title/tt3416828/
Lights Out	https://en.wikipedia.org/wiki/Lights_Out_(2016_film)	http://www.imdb.com/title/tt4786282/	tt4786282	False	http://www.rottentomatoes.com/m/lights_out_2016	False	http://www.metacritic.com/movie/lights-out	False	https://www.boxofficemojo.com/title/tt4786282/
Absolutely Fabulous: The Movie	https://en.wikipedia.org/wiki/Absolutely_Fabulous:_The_Movie	http://www.imdb.com/title/tt2112096/	tt2112096	False	http://www.rottentomatoes.com/m/absolutely_fabulous_the_movie/	False	http://www.metacritic.com/movie/absolutely-fabulous-the-movie	False	https://www.boxofficemojo.com/title/tt2112096/
Don't Think Twice	https://en.wikipedia.org/wiki/Don%27t_Think_Twice	http://www.imdb.com/title/tt4972062/	tt4972062	False	http://www.rottentomatoes.com/m/dont_think_twice	False	http://www.metacritic.com/movie/dont-think-twice	False	https://www.boxofficemojo.com/title/tt4972062/
Batman: The Killing Joke	https://en.wikipedia.org/wiki/Batman:_The_Killing_Joke_(film)	http://www.imdb.com/title/tt4853102/	tt4853102	False	http://www.rottentomatoes.com/m/batman_the_killing_joke	False	http://www.metacritic.com/movie/batman-the-killing-joke	False	https://www.boxofficemojo.com/title/tt4853102/
Nerve	https://en.wikipedia.org/wiki/Nerve_(2016_film)	http://www.imdb.com/title/tt3531824/	tt3531824	False	http://www.rottentomatoes.com/m/nerve_2016	False	http://www.metacritic.com/movie/nerve	False	https://www.boxofficemojo.com/title/tt3531824/
Bad Moms	https://en.wikipedia.org/wiki/Bad_Moms	http://www.imdb.com/title/tt4651520/	tt4651520	False	http://www.rottentomatoes.com/m/bad_moms/	False	http://www.metacritic.com/movie/bad-moms	False	https://www.boxofficemojo.com/title/tt4651520/
Equity	https://en.wikipedia.org/wiki/Equity_(film)	http://www.imdb.com/title/tt3958780/	tt3958780	False	http://www.rottentomatoes.com/m/equity	False	http://www.metacritic.com/movie/equity	False	https://www.boxofficemojo.com/title/tt3958780/
Gleason	https://en.wikipedia.org/wiki/Gleason_(2016_film)	http://www.imdb.com/title/tt4632316/	tt4632316	False	http://www.rottentomatoes.com/m/gleason_2016	False	http://www.metacritic.com/movie/gleason	False	https://www.boxofficemojo.com/title/tt4632316/
Indignation	https://en.wikipedia.org/wiki/Indignation_(film)	http://www.imdb.com/title/tt4193394/	tt4193394	False	http://www.rottentomatoes.com/m/Indignation	False	http://www.metacritic.com/movie/indignation	False	https://www.boxofficemojo.com/title/tt4193394/
Into the Forest	https://en.wikipedia.org/wiki/Into_the_Forest	http://www.imdb.com/title/tt2625810/	tt2625810	False	http://www.rottentomatoes.com/m/into_the_forest	False	http://www.metacritic.com/movie/into-the-forest	False	https://www.boxofficemojo.com/title/tt2625810/
Suicide Squad	https://en.wikipedia.org/wiki/Suicide_Squad_(film)	http://www.imdb.com/title/tt1386697/	tt1386697	False	http://www.rottentomatoes.com/m/suicide_squad_2016	False	http://www.metacritic.com/movie/suicide-squad	False	https://www.boxofficemojo.com/title/tt1386697/
Bobby Sands: 66 Days	https://en.wikipedia.org/wiki/Bobby_Sands:_66_Days	http://www.imdb.com/title/tt5931144/	tt5931144	False	http://www.rottentomatoes.com/m/bobby_sands_66_days	False	http://www.metacritic.com/movie/bobby-sands-66-days	False	https://www.boxofficemojo.com/title/tt5931144/
Nine Lives	https://en.wikipedia.org/wiki/Nine_Lives_(2016_film)	http://www.imdb.com/title/tt4383594/	tt4383594	False	http://www.rottentomatoes.com/m/nine_lives_2016	False	http://www.metacritic.com/movie/nine-lives-2016	False	https://www.boxofficemojo.com/title/tt4383594/
Pete's Dragon	https://en.wikipedia.org/wiki/Pete%27s_Dragon_(2016_film)	http://www.imdb.com/title/tt2788732/	tt2788732	False	http://www.rottentomatoes.com/m/petes_dragon_2016/	False	http://www.metacritic.com/movie/petes-dragon	False	https://www.boxofficemojo.com/title/tt2788732/
Sausage Party	https://en.wikipedia.org/wiki/Sausage_Party	http://www.imdb.com/title/tt1700841/	tt1700841	False	http://www.rottentomatoes.com/m/sausage_party	False	http://www.metacritic.com/movie/sausage-party	False	https://www.boxofficemojo.com/title/tt1700841/
Hell or High Water	https://en.wikipedia.org/wiki/Hell_or_High_Water_(2016_film)	http://www.imdb.com/title/tt2582782/	tt2582782	False	http://www.rottentomatoes.com/m/hell_or_high_water	False	http://www.metacritic.com/movie/hell-or-high-water	False	https://www.boxofficemojo.com/title/tt2582782/
Anthropoid	https://en.wikipedia.org/wiki/Anthropoid_(film)	http://www.imdb.com/title/tt4190530/	tt4190530	False	http://www.rottentomatoes.com/m/anthropoid	False	http://www.metacritic.com/movie/anthropoid	False	https://www.boxofficemojo.com/title/tt4190530/
Little Men	https://en.wikipedia.org/wiki/Little_Men_(2016_film)	http://www.imdb.com/title/tt4919484/	tt4919484	False	http://www.rottentomatoes.com/m/little_men_2016	False	http://www.metacritic.com/movie/little-men	False	https://www.boxofficemojo.com/title/tt4919484/
Disorder	https://en.wikipedia.org/wiki/Disorder_(2015_film)	http://www.imdb.com/title/tt4085084/	tt4085084	False	http://www.rottentomatoes.com/m/disorder_2016	False	http://www.metacritic.com/movie/maryland-disorder	False	https://www.boxofficemojo.com/title/tt4085084/
Ben-Hur	https://en.wikipedia.org/wiki/Ben-Hur_(2016_film)	http://www.imdb.com/title/tt2638144/	tt2638144	False	http://www.rottentomatoes.com/m/ben_hur_2016	False	http://www.metacritic.com/movie/ben-hur	False	https://www.boxofficemojo.com/title/tt2638144/
Kubo and the Two Strings	https://en.wikipedia.org/wiki/Kubo_and_the_Two_Strings	http://www.imdb.com/title/tt4302938/	tt4302938	False	http://www.rottentomatoes.com/m/kubo_and_the_two_strings_2016	False	http://www.metacritic.com/movie/kubo-and-the-two-strings	False	https://www.boxofficemojo.com/title/tt4302938/
Imperium	https://en.wikipedia.org/wiki/Imperium_(2016_film)	http://www.imdb.com/title/tt4781612/	tt4781612	False	http://www.rottentomatoes.com/m/imperium/	False	http://www.metacritic.com/movie/imperium	False	https://www.boxofficemojo.com/title/tt4781612/
Lo and Behold, Reveries of the Connected World	https://en.wikipedia.org/wiki/Lo_and_Behold,_Reveries_of_the_Connected_World	http://www.imdb.com/title/tt5275828/	tt5275828	False	http://www.rottentomatoes.com/m/lo_and_behold_reveries_of_the_connected_world	False	http://www.metacritic.com/movie/lo-and-behold-reveries-of-the-connected-world	False	https://www.boxofficemojo.com/title/tt5275828/
Morris from America	https://en.wikipedia.org/wiki/Morris_from_America	http://www.imdb.com/title/tt3652862/	tt3652862	False	http://www.rottentomatoes.com/m/morris_from_america/	False	http://www.metacritic.com/movie/morris-from-america	False	https://www.boxofficemojo.com/title/tt3652862/
The People vs. Fritz Bauer	https://en.wikipedia.org/wiki/The_People_vs._Fritz_Bauer	http://www.imdb.com/title/tt4193400/	tt4193400	False	http://www.rottentomatoes.com/m/the_people_vs_fritz_bauer	False	http://www.metacritic.com/movie/the-people-vs-fritz-bauer	False	https://www.boxofficemojo.com/title/tt4193400/
War Dogs	https://en.wikipedia.org/wiki/War_Dogs_(2016_film)	http://www.imdb.com/title/tt2005151/	tt2005151	False	http://www.rottentomatoes.com/m/war_dogs_2016	False	http://www.metacritic.com/movie/war-dogs	False	https://www.boxofficemojo.com/title/tt2005151/
Don't Breathe	https://en.wikipedia.org/wiki/Don%27t_Breathe	http://www.imdb.com/title/tt4160708/	tt4160708	False	http://www.rottentomatoes.com/m/dont_breathe_2016	False	http://www.metacritic.com/movie/dont-breathe	False	https://www.boxofficemojo.com/title/tt4160708/
Mechanic: Resurrection	https://en.wikipedia.org/wiki/Mechanic:_Resurrection	http://www.imdb.com/title/tt3522806/	tt3522806	False	http://www.rottentomatoes.com/m/mechanic_resurrection	False	http://www.metacritic.com/movie/mechanic-resurrection	False	https://www.boxofficemojo.com/title/tt3522806/
Hands of Stone	https://en.wikipedia.org/wiki/Hands_of_Stone	http://www.imdb.com/title/tt1781827/	tt1781827	False	https://www.rottentomatoes.com/m/hands_of_stone	False	http://www.metacritic.com/movie/hands-of-stone	False	https://www.boxofficemojo.com/title/tt1781827/
Mia Madre	https://en.wikipedia.org/wiki/Mia_Madre	http://www.imdb.com/title/tt3013610/	tt3013610	False	http://www.rottentomatoes.com/m/mia_madre	False	http://www.metacritic.com/movie/mia-madre	False	https://www.boxofficemojo.com/title/tt3013610/
La La Land	https://en.wikipedia.org/wiki/La_La_Land_(film)	http://www.imdb.com/title/tt3783958/	tt3783958	False	http://www.rottentomatoes.com/m/la_la_land	False	http://www.metacritic.com/movie/la-la-land	False	https://www.boxofficemojo.com/title/tt3783958/
The Light Between Oceans	https://en.wikipedia.org/wiki/The_Light_Between_Oceans_(film)	http://www.imdb.com/title/tt2547584/	tt2547584	False	http://www.rottentomatoes.com/m/the_light_between_oceans	False	http://www.metacritic.com/movie/the-light-between-oceans	False	https://www.boxofficemojo.com/title/tt2547584/
Morgan	https://en.wikipedia.org/wiki/Morgan_(2016_film)	http://www.imdb.com/title/tt4520364/	tt4520364	False	http://www.rottentomatoes.com/m/771444018	False	http://www.metacritic.com/movie/morgan	False	https://www.boxofficemojo.com/title/tt4520364/
The 9th Life of Louis Drax	https://en.wikipedia.org/wiki/The_9th_Life_of_Louis_Drax	http://www.imdb.com/title/tt3991412/	tt3991412	False	http://www.rottentomatoes.com/m/the_9th_life_of_louis_drax	False	http://www.metacritic.com/movie/the-9th-life-of-louis-drax	False	https://www.boxofficemojo.com/title/tt3991412/
Skiptrace	https://en.wikipedia.org/wiki/Skiptrace_(film)	http://www.imdb.com/title/tt2238032/	tt2238032	False	http://www.rottentomatoes.com/m/skiptrace	False	http://www.metacritic.com/movie/skiptrace	False	https://www.boxofficemojo.com/title/tt2238032/
Yoga Hosers	https://en.wikipedia.org/wiki/Yoga_Hosers	http://www.imdb.com/title/tt3838992/	tt3838992	False	http://www.rottentomatoes.com/m/yoga_hosers/	False	http://www.metacritic.com/movie/yoga-hosers	False	https://www.boxofficemojo.com/title/tt3838992/
Sully	https://en.wikipedia.org/wiki/Sully_(film)	http://www.imdb.com/title/tt3263904/	tt3263904	False	http://www.rottentomatoes.com/m/sully	False	http://www.metacritic.com/movie/sully	False	https://www.boxofficemojo.com/title/tt3263904/
When the Bough Breaks	https://en.wikipedia.org/wiki/When_the_Bough_Breaks_(2016_film)	http://www.imdb.com/title/tt1389139/	tt1389139	False	http://www.rottentomatoes.com/m/when_the_bough_breaks_2016	False	http://www.metacritic.com/movie/when-the-bough-breaks	False	https://www.boxofficemojo.com/title/tt1389139/
The Disappointments Room	https://en.wikipedia.org/wiki/The_Disappointments_Room	http://www.imdb.com/title/tt2364897/	tt2364897	False	http://www.rottentomatoes.com/m/the_disappointments_room	False	http://www.metacritic.com/movie/the-disappointments-room	False	https://www.boxofficemojo.com/title/tt2364897/
LBJ	https://en.wikipedia.org/wiki/LBJ_(film)	http://www.imdb.com/title/tt4778988/	tt4778988	False	http://www.rottentomatoes.com/m/lbj	False	http://www.metacritic.com/movie/lbj	False	https://www.boxofficemojo.com/title/tt4778988/
Lion	https://en.wikipedia.org/wiki/Lion_(2016_film)	http://www.imdb.com/title/tt3741834/	tt3741834	False	http://www.rottentomatoes.com/m/lion_2016	False	http://www.metacritic.com/movie/lion	False	https://www.boxofficemojo.com/title/tt3741834/
Sing	https://en.wikipedia.org/wiki/Sing_(2016_American_film)	http://www.imdb.com/title/tt3470600/	tt3470600	False	http://www.rottentomatoes.com/m/sing_2016	False	http://www.metacritic.com/movie/sing	False	https://www.boxofficemojo.com/title/tt3470600/
Deepwater Horizon	https://en.wikipedia.org/wiki/Deepwater_Horizon_(film)	http://www.imdb.com/title/tt1860357/	tt1860357	False	http://www.rottentomatoes.com/m/deepwater_horizon	False	http://www.metacritic.com/movie/deepwater-horizon	False	https://www.boxofficemojo.com/title/tt1860357/
Blair Witch	https://en.wikipedia.org/wiki/Blair_Witch_(film)	http://www.imdb.com/title/tt1540011/	tt1540011	False	http://www.rottentomatoes.com/m/blair_witch	False	http://www.metacritic.com/movie/blair-witch	False	https://www.boxofficemojo.com/title/tt1540011/
Bridget Jones's Baby	https://en.wikipedia.org/wiki/Bridget_Jones%27s_Baby	http://www.imdb.com/title/tt1473832/	tt1473832	False	http://www.rottentomatoes.com/m/bridget_joness_baby_2016	False	http://www.metacritic.com/movie/bridget-joness-baby	False	https://www.boxofficemojo.com/title/tt1473832/
Snowden	https://en.wikipedia.org/wiki/Snowden_(film)	http://www.imdb.com/title/tt3774114/	tt3774114	False	http://www.rottentomatoes.com/m/snowden	False	http://www.metacritic.com/movie/snowden	False	https://www.boxofficemojo.com/title/tt3774114/
Cardboard Boxer	https://en.wikipedia.org/wiki/Cardboard_Boxer	http://www.imdb.com/title/tt3230660/	tt3230660	False	http://www.rottentomatoes.com/m/cardboard_boxer	False	http://www.metacritic.com/movie/cardboard-boxer	False	https://www.boxofficemojo.com/title/tt3230660/
Hillsong: Let Hope Rise	https://en.wikipedia.org/wiki/Hillsong:_Let_Hope_Rise	http://www.imdb.com/title/tt3850544/	tt3850544	False	http://www.rottentomatoes.com/m/hillsong_let_hope_rise	False	http://www.metacritic.com/movie/hillsong---let-hope-rise	False	https://www.boxofficemojo.com/title/tt3850544/
The Magnificent Seven	https://en.wikipedia.org/wiki/The_Magnificent_Seven_(2016_film)	http://www.imdb.com/title/tt2404435/	tt2404435	False	http://www.rottentomatoes.com/m/the_magnificent_seven_2016	False	http://www.metacritic.com/movie/the-magnificent-seven-2016	False	https://www.boxofficemojo.com/title/tt2404435/
Queen of Katwe	https://en.wikipedia.org/wiki/Queen_of_Katwe	http://www.imdb.com/title/tt4341582/	tt4341582	False	http://www.rottentomatoes.com/m/queen_of_katwe_2016	False	http://www.metacritic.com/movie/queen-of-katwe	False	https://www.boxofficemojo.com/title/tt4341582/
Storks	https://en.wikipedia.org/wiki/Storks_(film)	http://www.imdb.com/title/tt4624424/	tt4624424	False	http://www.rottentomatoes.com/m/storks/	False	http://www.metacritic.com/movie/storks	False	https://www.boxofficemojo.com/title/tt4624424/
I.T.	https://en.wikipedia.org/wiki/I.T._(film)	http://www.imdb.com/title/tt2679552/	tt2679552	False	http://www.rottentomatoes.com/m/it_2016	False	http://www.metacritic.com/movie/it-2016	False	https://www.boxofficemojo.com/title/tt2679552/
Miss Peregrine's Home for Peculiar Children	https://en.wikipedia.org/wiki/Miss_Peregrine%27s_Home_for_Peculiar_Children_(film)	http://www.imdb.com/title/tt1935859/	tt1935859	False	http://www.rottentomatoes.com/m/miss_peregrines_home_for_peculiar_children	False	http://www.metacritic.com/movie/miss-peregrines-home-for-peculiar-children	False	https://www.boxofficemojo.com/title/tt1935859/
Masterminds	https://en.wikipedia.org/wiki/Masterminds_(2016_film)	http://www.imdb.com/title/tt2461150/	tt2461150	False	http://www.rottentomatoes.com/m/masterminds_2015	False	http://www.metacritic.com/movie/masterminds	False	https://www.boxofficemojo.com/title/tt2461150/
The Girl on the Train	https://en.wikipedia.org/wiki/The_Girl_on_the_Train_(2016_film)	http://www.imdb.com/title/tt3631112/	tt3631112	False	http://www.rottentomatoes.com/m/the_girl_on_the_train_2016/	False	http://www.metacritic.com/movie/the-girl-on-the-train-2016	False	https://www.boxofficemojo.com/title/tt3631112/
The Birth of a Nation	https://en.wikipedia.org/wiki/The_Birth_of_a_Nation_(2016_film)	http://www.imdb.com/title/tt4196450/	tt4196450	False	http://www.rottentomatoes.com/m/the_birth_of_a_nation_2016	False	http://www.metacritic.com/movie/the-birth-of-a-nation	False	https://www.boxofficemojo.com/title/tt4196450/
Middle School: The Worst Years of My Life	https://en.wikipedia.org/wiki/Middle_School:_The_Worst_Years_of_My_Life_(film)	http://www.imdb.com/title/tt4981636/	tt4981636	False	http://www.rottentomatoes.com/m/middle_school_the_worst_years_of_my_life	False	http://www.metacritic.com/movie/middle-school-the-worst-years-of-my-life	False	https://www.boxofficemojo.com/title/tt4981636/
Voyage of Time	https://en.wikipedia.org/wiki/Voyage_of_Time	http://www.imdb.com/title/tt6024606/	tt6024606	False	http://www.rottentomatoes.com/m/voyage_of_time_the_imax_experience	False	http://www.metacritic.com/movie/voyage-of-time-the-imax-experience	False	https://www.boxofficemojo.com/title/tt6024606/
Trolls	https://en.wikipedia.org/wiki/Trolls_(film)	http://www.imdb.com/title/tt1679335/	tt1679335	False	http://www.rottentomatoes.com/m/trolls	False	http://www.metacritic.com/movie/trolls	False	https://www.boxofficemojo.com/title/tt1679335/
Shin Godzilla	https://en.wikipedia.org/wiki/Shin_Godzilla	http://www.imdb.com/title/tt4262980/	tt4262980	False	http://www.rottentomatoes.com/m/godzilla_resurgence/	False	http://www.metacritic.com/movie/shin-godzilla-godzilla-resurgence	False	https://www.boxofficemojo.com/title/tt4262980/
Doctor Strange	https://en.wikipedia.org/wiki/Doctor_Strange_(2016_film)	http://www.imdb.com/title/tt1211837/	tt1211837	False	http://www.rottentomatoes.com/m/doctor_strange_2016/	False	http://www.metacritic.com/movie/doctor-strange	False	https://www.boxofficemojo.com/title/tt1211837/
The Accountant	https://en.wikipedia.org/wiki/The_Accountant_(2016_film)	http://www.imdb.com/title/tt2140479/	tt2140479	False	http://www.rottentomatoes.com/m/the_accountant_2016	False	http://www.metacritic.com/movie/the-accountant	False	https://www.boxofficemojo.com/title/tt2140479/
Desierto	https://en.wikipedia.org/wiki/Desierto	http://www.imdb.com/title/tt3147312/	tt3147312	False	http://www.rottentomatoes.com/m/desierto_2016	False	http://www.metacritic.com/movie/desierto	False	https://www.boxofficemojo.com/title/tt3147312/
Kevin Hart: What Now?	https://en.wikipedia.org/wiki/Kevin_Hart:_What_Now%3F	http://www.imdb.com/title/tt4669186/	tt4669186	False	http://www.rottentomatoes.com/m/kevin_hart_what_now	False	http://www.metacritic.com/movie/kevin-hart-what-now	False	https://www.boxofficemojo.com/title/tt4669186/
Little Sister	https://en.wikipedia.org/wiki/Little_Sister_(2016_film)	http://www.imdb.com/title/tt5434870/	tt5434870	False	http://www.rottentomatoes.com/m/771439439	False	http://www.metacritic.com/movie/little-sister	False	https://www.boxofficemojo.com/title/tt5434870/
Max Steel	https://en.wikipedia.org/wiki/Max_Steel_(film)	http://www.imdb.com/title/tt1472584/	tt1472584	False	http://www.rottentomatoes.com/m/max_steel/	False	http://www.metacritic.com/movie/max-steel	False	https://www.boxofficemojo.com/title/tt1472584/
The River Thief	https://en.wikipedia.org/wiki/The_River_Thief	http://www.imdb.com/title/tt5664502/	tt5664502	False	https://www.rottentomatoes.com/m/the_river_thief	False	http://www.metacritic.com/movie/the-river-thief	False	https://www.boxofficemojo.com/title/tt5664502/
Ouija: Origin of Evil	https://en.wikipedia.org/wiki/Ouija:_Origin_of_Evil	http://www.imdb.com/title/tt4361050/	tt4361050	False	http://www.rottentomatoes.com/m/ouija_origin_of_evil	False	http://www.metacritic.com/movie/ouija-origin-of-evil	False	https://www.boxofficemojo.com/title/tt4361050/
Jack Reacher: Never Go Back	https://en.wikipedia.org/wiki/Jack_Reacher:_Never_Go_Back	http://www.imdb.com/title/tt3393786/	tt3393786	False	http://www.rottentomatoes.com/m/jack_reacher_never_go_back	False	http://www.metacritic.com/movie/jack-reacher-never-go-back	False	https://www.boxofficemojo.com/title/tt3393786/
Boo! A Madea Halloween	https://en.wikipedia.org/wiki/Boo!_A_Madea_Halloween	http://www.imdb.com/title/tt5325452/	tt5325452	False	http://www.rottentomatoes.com/m/boo_a_madea_halloween	False	https://www.metacritic.com/movie/boo!-a-madea-halloween	False	https://www.boxofficemojo.com/title/tt5325452/
Keeping Up with the Joneses	https://en.wikipedia.org/wiki/Keeping_Up_with_the_Joneses_(film)	http://www.imdb.com/title/tt2387499/	tt2387499	False	http://www.rottentomatoes.com/m/keeping_up_with_the_joneses	False	http://www.metacritic.com/movie/keeping-up-with-the-joneses	False	https://www.boxofficemojo.com/title/tt2387499/
Moonlight	https://en.wikipedia.org/wiki/Moonlight_(2016_film)	http://www.imdb.com/title/tt4975722/	tt4975722	False	http://www.rottentomatoes.com/m/Moonlight_2016	False	http://www.metacritic.com/movie/moonlight-2016	False	https://www.boxofficemojo.com/title/tt4975722/
American Pastoral	https://en.wikipedia.org/wiki/American_Pastoral_(film)	http://www.imdb.com/title/tt0376479/	tt0376479	False	http://www.rottentomatoes.com/m/american_pastoral	False	http://www.metacritic.com/movie/american-pastoral	False	https://www.boxofficemojo.com/title/tt0376479/
I'm Not Ashamed	https://en.wikipedia.org/wiki/I%27m_Not_Ashamed	http://www.imdb.com/title/tt4950110/	tt4950110	False	http://www.rottentomatoes.com/m/im_not_ashamed	False	http://www.metacritic.com/movie/im-not-ashamed	False	https://www.boxofficemojo.com/title/tt4950110/
Inferno	https://en.wikipedia.org/wiki/Inferno_(2016_film)	http://www.imdb.com/title/tt3062096/	tt3062096	False	http://www.rottentomatoes.com/m/inferno_2016	False	http://www.metacritic.com/movie/inferno	False	https://www.boxofficemojo.com/title/tt3062096/
Hacksaw Ridge	https://en.wikipedia.org/wiki/Hacksaw_Ridge	http://www.imdb.com/title/tt2119532/	tt2119532	False	http://www.rottentomatoes.com/m/hacksaw_ridge	False	http://www.metacritic.com/movie/hacksaw-ridge	False	https://www.boxofficemojo.com/title/tt2119532/
Loving	https://en.wikipedia.org/wiki/Loving_(2016_film)	http://www.imdb.com/title/tt4669986/	tt4669986	False	http://www.rottentomatoes.com/m/loving_2016	False	http://www.metacritic.com/movie/loving	False	https://www.boxofficemojo.com/title/tt4669986/
Fantastic Beasts and Where to Find Them	https://en.wikipedia.org/wiki/Fantastic_Beasts_and_Where_to_Find_Them_(film)	http://www.imdb.com/title/tt3183660/	tt3183660	False	http://www.rottentomatoes.com/m/Fantastic_Beasts_and_Where_to_Find_Them	False	http://www.metacritic.com/movie/fantastic-beasts-and-where-to-find-them	False	https://www.boxofficemojo.com/title/tt3183660/
Almost Christmas	https://en.wikipedia.org/wiki/Almost_Christmas_(film)	http://www.imdb.com/title/tt4649416/	tt4649416	False	http://www.rottentomatoes.com/m/almost_christmas_2016	False	http://www.metacritic.com/movie/almost-christmas	False	https://www.boxofficemojo.com/title/tt4649416/
