Title	Wikipedia Link	IMDB Link	IMDB ID	Mismatched IMDB	Rotten Tomatoes Link	Mismatched Rotten Tomatoes	Metacritic Link	Mismatched Metacritic	Box Office Mojo Link
Deadpool 2	https://en.wikipedia.org/wiki/Deadpool_2	http://www.imdb.com/title/tt5463162/	tt5463162	False	http://www.rottentomatoes.com/m/deadpool_2	False	http://www.metacritic.com/movie/deadpool-2	False	https://www.boxofficemojo.com/title/tt5463162/
Book Club	https://en.wikipedia.org/wiki/Book_Club_(film)	http://www.imdb.com/title/tt6857166/	tt6857166	False	http://www.rottentomatoes.com/m/book_club	False	http://www.metacritic.com/movie/book-club	False	https://www.boxofficemojo.com/title/tt6857166/
First Reformed	https://en.wikipedia.org/wiki/First_Reformed	http://www.imdb.com/title/tt6053438/	tt6053438	False	http://www.rottentomatoes.com/m/first_reformed	False	http://www.metacritic.com/movie/first-reformed	False	https://www.boxofficemojo.com/title/tt6053438/
Pope Francis: A Man of His Word	https://en.wikipedia.org/wiki/Pope_Francis:_A_Man_of_His_Word	http://www.imdb.com/title/tt6915100/	tt6915100	False	http://www.rottentomatoes.com/m/pope_francis_a_man_of_his_word	False	http://www.metacritic.com/movie/pope-francis---a-man-of-his-word	False	https://www.boxofficemojo.com/title/tt6915100/
Show Dogs	https://en.wikipedia.org/wiki/Show_Dogs	http://www.imdb.com/title/tt5691024/	tt5691024	False	http://www.rottentomatoes.com/m/show_dogs	False	http://www.metacritic.com/movie/show-dogs	False	https://www.boxofficemojo.com/title/tt5691024/
Solo: A Star Wars Story	https://en.wikipedia.org/wiki/Solo:_A_Star_Wars_Story	http://www.imdb.com/title/tt3778644/	tt3778644	False	http://www.rottentomatoes.com/m/solo_a_star_wars_story	False	http://www.metacritic.com/movie/solo-a-star-wars-story	False	https://www.boxofficemojo.com/title/tt3778644/
How to Talk to Girls at Parties	https://en.wikipedia.org/wiki/How_to_Talk_to_Girls_at_Parties_(film)	http://www.imdb.com/title/tt3859310/	tt3859310	False	http://www.rottentomatoes.com/m/how_to_talk_to_girls_at_parties	False	http://www.metacritic.com/movie/how-to-talk-to-girls-at-parties	False	https://www.boxofficemojo.com/title/tt3859310/
In Darkness	https://en.wikipedia.org/wiki/In_Darkness_(2018_film)	http://www.imdb.com/title/tt5164184/	tt5164184	False	http://www.rottentomatoes.com/m/in_darkness_2018	False	http://www.metacritic.com/movie/in-darkness-2018	False	https://www.boxofficemojo.com/title/tt5164184/
The Misandrists	https://en.wikipedia.org/wiki/The_Misandrists	http://www.imdb.com/title/tt5518756/	tt5518756	False	http://www.rottentomatoes.com/m/the_misandrists	False	http://www.metacritic.com/movie/the-misandrists	False	https://www.boxofficemojo.com/title/tt5518756/
Future World	https://en.wikipedia.org/wiki/Future_World_(film)	http://www.imdb.com/title/tt5737536/	tt5737536	False	http://www.rottentomatoes.com/m/future_world	False	http://www.metacritic.com/movie/future-world	False	https://www.boxofficemojo.com/title/tt5737536/
Action Point	https://en.wikipedia.org/wiki/Action_Point	http://www.imdb.com/title/tt6495770/	tt6495770	False	http://www.rottentomatoes.com/m/action_point	False	http://www.metacritic.com/movie/action-point	False	https://www.boxofficemojo.com/title/tt6495770/
Adrift	https://en.wikipedia.org/wiki/Adrift_(2018_film)	http://www.imdb.com/title/tt6306064/	tt6306064	False	http://www.rottentomatoes.com/m/adrift_2018	False	http://www.metacritic.com/movie/adrift-2018	False	https://www.boxofficemojo.com/title/tt6306064/
Upgrade	https://en.wikipedia.org/wiki/Upgrade_(film)	http://www.imdb.com/title/tt6499752/	tt6499752	False	http://www.rottentomatoes.com/m/upgrade_2018	False	http://www.metacritic.com/movie/upgrade	False	https://www.boxofficemojo.com/title/tt6499752/
American Animals	https://en.wikipedia.org/wiki/American_Animals	http://www.imdb.com/title/tt6212478/	tt6212478	False	http://www.rottentomatoes.com/m/american_animals	False	http://www.metacritic.com/movie/american-animals	False	https://www.boxofficemojo.com/title/tt6212478/
Social Animals	https://en.wikipedia.org/wiki/Social_Animals_(2018_comedy_film)	http://www.imdb.com/title/tt5639898/	tt5639898	False	http://www.rottentomatoes.com/m/social_animals/	False	http://www.metacritic.com/movie/social-animals	False	https://www.boxofficemojo.com/title/tt5639898/
Ocean's 8	https://en.wikipedia.org/wiki/Ocean%27s_8	http://www.imdb.com/title/tt5164214/	tt5164214	False	http://www.rottentomatoes.com/m/oceans_8	False	http://www.metacritic.com/movie/oceans-8	False	https://www.boxofficemojo.com/title/tt5164214/
Won't You Be My Neighbor?	https://en.wikipedia.org/wiki/Won%27t_You_Be_My_Neighbor%3F_(film)	http://www.imdb.com/title/tt7681902/	tt7681902	False	http://www.rottentomatoes.com/m/wont_you_be_my_neighbor	False	http://www.metacritic.com/movie/wont-you-be-my-neighbor	False	https://www.boxofficemojo.com/title/tt7681902/
Hereditary	https://en.wikipedia.org/wiki/Hereditary_(film)	http://www.imdb.com/title/tt7784604/	tt7784604	False	http://www.rottentomatoes.com/m/hereditary	False	http://www.metacritic.com/movie/hereditary	False	https://www.boxofficemojo.com/title/tt7784604/
Hotel Artemis	https://en.wikipedia.org/wiki/Hotel_Artemis	http://www.imdb.com/title/tt5834262/	tt5834262	False	http://www.rottentomatoes.com/m/hotel_artemis	False	http://www.metacritic.com/movie/hotel-artemis	False	https://www.boxofficemojo.com/title/tt5834262/
Superfly	https://en.wikipedia.org/wiki/Superfly_(2018_film)	http://www.imdb.com/title/tt7690670/	tt7690670	False	http://www.rottentomatoes.com/m/superfly_2018	False	http://www.metacritic.com/movie/superfly	False	https://www.boxofficemojo.com/title/tt7690670/
Incredibles 2	https://en.wikipedia.org/wiki/Incredibles_2	http://www.imdb.com/title/tt3606756/	tt3606756	False	http://www.rottentomatoes.com/m/incredibles_2/	False	http://www.metacritic.com/movie/incredibles-2	False	https://www.boxofficemojo.com/title/tt3606756/
Tag	https://en.wikipedia.org/wiki/Tag_(2018_film)	http://www.imdb.com/title/tt2854926/	tt2854926	False	http://www.rottentomatoes.com/m/tag_2018	False	http://www.metacritic.com/movie/tag	False	https://www.boxofficemojo.com/title/tt2854926/
On Chesil Beach	https://en.wikipedia.org/wiki/On_Chesil_Beach_(film)	https://www.imdb.com/title/tt1667321/	tt1667321	False	http://www.rottentomatoes.com/m/on_chesil_beach/	False	http://www.metacritic.com/movie/on-chesil-beach	False	https://www.boxofficemojo.com/title/tt1667321/
Gotti	https://en.wikipedia.org/wiki/Gotti_(2018_film)	http://www.imdb.com/title/tt1801552/	tt1801552	False	http://www.rottentomatoes.com/m/gotti_2018	False	http://www.metacritic.com/movie/gotti	False	https://www.boxofficemojo.com/title/tt1801552/
Jurassic World: Fallen Kingdom	https://en.wikipedia.org/wiki/Jurassic_World:_Fallen_Kingdom	http://www.imdb.com/title/tt4881806/	tt4881806	False	http://www.rottentomatoes.com/m/jurassic_world_fallen_kingdom	False	http://www.metacritic.com/movie/jurassic-world-fallen-kingdom	False	https://www.boxofficemojo.com/title/tt4881806/
Boundaries	https://en.wikipedia.org/wiki/Boundaries_(2018_film)	http://www.imdb.com/title/tt5686062/	tt5686062	False	http://www.rottentomatoes.com/m/boundaries_2018	False	http://www.metacritic.com/movie/boundaries	False	https://www.boxofficemojo.com/title/tt5686062/
Damsel	https://en.wikipedia.org/wiki/Damsel_(2018_film)	http://www.imdb.com/title/tt5881528/	tt5881528	False	http://www.rottentomatoes.com/m/damsel	False	http://www.metacritic.com/movie/damsel	False	https://www.boxofficemojo.com/title/tt5881528/
The Domestics	https://en.wikipedia.org/wiki/The_Domestics	http://www.imdb.com/title/tt5591666/	tt5591666	False	http://www.rottentomatoes.com/m/the_domestics	False	http://www.metacritic.com/movie/the-domestics	False	https://www.boxofficemojo.com/title/tt5591666/
Sicario: Day of the Soldado	https://en.wikipedia.org/wiki/Sicario:_Day_of_the_Soldado	http://www.imdb.com/title/tt5052474/	tt5052474	False	http://www.rottentomatoes.com/m/sicario_day_of_the_soldado	False	http://www.metacritic.com/movie/sicario-day-of-the-soldado	False	https://www.boxofficemojo.com/title/tt5052474/
Leave No Trace	https://en.wikipedia.org/wiki/Leave_No_Trace_(film)	http://www.imdb.com/title/tt3892172/	tt3892172	False	http://www.rottentomatoes.com/m/leave_no_trace	False	http://www.metacritic.com/movie/leave-no-trace	False	https://www.boxofficemojo.com/title/tt3892172/
Uncle Drew	https://en.wikipedia.org/wiki/Uncle_Drew	http://www.imdb.com/title/tt7334528/	tt7334528	False	http://www.rottentomatoes.com/m/uncle_drew	False	http://www.metacritic.com/movie/uncle-drew	False	https://www.boxofficemojo.com/title/tt7334528/
Woman Walks Ahead	https://en.wikipedia.org/wiki/Woman_Walks_Ahead	http://www.imdb.com/title/tt5436228/	tt5436228	False	http://www.rottentomatoes.com/m/woman_walks_ahead	False	http://www.metacritic.com/movie/woman-walks-ahead	False	https://www.boxofficemojo.com/title/tt5436228/
The First Purge	https://en.wikipedia.org/wiki/The_First_Purge	http://www.imdb.com/title/tt6133466/	tt6133466	False	http://www.rottentomatoes.com/m/the_first_purge/	False	http://www.metacritic.com/movie/the-first-purge	False	https://www.boxofficemojo.com/title/tt6133466/
Ant-Man and the Wasp	https://en.wikipedia.org/wiki/Ant-Man_and_the_Wasp	http://www.imdb.com/title/tt5095030/	tt5095030	False	http://www.rottentomatoes.com/m/ant_man_and_the_wasp	False	http://www.metacritic.com/movie/ant-man-and-the-wasp	False	https://www.boxofficemojo.com/title/tt5095030/
Sorry to Bother You	https://en.wikipedia.org/wiki/Sorry_to_Bother_You_(film)	http://www.imdb.com/title/tt5688932/	tt5688932	False	http://www.rottentomatoes.com/m/sorry_to_bother_you_2018	False	http://www.metacritic.com/movie/sorry-to-bother-you	False	https://www.boxofficemojo.com/title/tt5688932/
Whitney	https://en.wikipedia.org/wiki/Whitney_(2018_film)	http://www.imdb.com/title/tt5740866/	tt5740866	False	http://www.rottentomatoes.com/m/whitney_2018	False	http://www.metacritic.com/movie/whitney	False	https://www.boxofficemojo.com/title/tt5740866/
Hotel Transylvania 3: Summer Vacation	https://en.wikipedia.org/wiki/Hotel_Transylvania_3:_Summer_Vacation	http://www.imdb.com/title/tt5220122/	tt5220122	False	http://www.rottentomatoes.com/m/hotel_transylvania_3_summer_vacation/	False	http://www.metacritic.com/movie/hotel-transylvania-3-summer-vacation	False	https://www.boxofficemojo.com/title/tt5220122/
Skyscraper	https://en.wikipedia.org/wiki/Skyscraper_(2018_film)	http://www.imdb.com/title/tt5758778/	tt5758778	False	http://www.rottentomatoes.com/m/skyscraper_2018	False	http://www.metacritic.com/movie/skyscraper	False	https://www.boxofficemojo.com/title/tt5758778/
Eighth Grade	https://en.wikipedia.org/wiki/Eighth_Grade_(film)	http://www.imdb.com/title/tt7014006/	tt7014006	False	http://www.rottentomatoes.com/m/eighth_grade	False	http://www.metacritic.com/movie/eighth-grade	False	https://www.boxofficemojo.com/title/tt7014006/
Don't Worry, He Won't Get Far on Foot	https://en.wikipedia.org/wiki/Don%27t_Worry,_He_Won%27t_Get_Far_on_Foot	http://www.imdb.com/title/tt6288124/	tt6288124	False	http://www.rottentomatoes.com/m/dont_worry_he_wont_get_far_on_foot/	False	http://www.metacritic.com/movie/dont-worry-he-wont-get-far-on-foot	False	https://www.boxofficemojo.com/title/tt6288124/
Shock and Awe	https://en.wikipedia.org/wiki/Shock_and_Awe_(film)	http://www.imdb.com/title/tt5540992/	tt5540992	False	http://www.rottentomatoes.com/m/shock_and_awe_2018/	False	http://www.metacritic.com/movie/shock-and-awe	False	https://www.boxofficemojo.com/title/tt5540992/
Mamma Mia! Here We Go Again	https://en.wikipedia.org/wiki/Mamma_Mia!_Here_We_Go_Again	http://www.imdb.com/title/tt6911608/	tt6911608	False	http://www.rottentomatoes.com/m/mamma_mia_here_we_go_again	False	http://www.metacritic.com/movie/mamma-mia!-here-we-go-again	False	https://www.boxofficemojo.com/title/tt6911608/
The Equalizer 2	https://en.wikipedia.org/wiki/The_Equalizer_2	http://www.imdb.com/title/tt3766354/	tt3766354	False	http://www.rottentomatoes.com/m/equalizer_2	False	http://www.metacritic.com/movie/the-equalizer-2	False	https://www.boxofficemojo.com/title/tt3766354/
Blindspotting	https://en.wikipedia.org/wiki/Blindspotting	http://www.imdb.com/title/tt7242142/	tt7242142	False	http://www.rottentomatoes.com/m/blindspotting	False	http://www.metacritic.com/movie/blindspotting	False	https://www.boxofficemojo.com/title/tt7242142/
Unfriended: Dark Web	https://en.wikipedia.org/wiki/Unfriended:_Dark_Web	http://www.imdb.com/title/tt4761916/	tt4761916	False	http://www.rottentomatoes.com/m/unfriended_dark_web	False	http://www.metacritic.com/movie/unfriended-dark-web	False	https://www.boxofficemojo.com/title/tt4761916/
Mission: Impossible â€“ Fallout	https://en.wikipedia.org/wiki/Mission:_Impossible_%E2%80%93_Fallout	http://www.imdb.com/title/tt4912910/	tt4912910	False	http://www.rottentomatoes.com/m/mission_impossible_fallout	False	http://www.metacritic.com/movie/mission-impossible-fallout	False	https://www.boxofficemojo.com/title/tt4912910/
Teen Titans Go! To the Movies	https://en.wikipedia.org/wiki/Teen_Titans_Go!_To_the_Movies	http://www.imdb.com/title/tt7424200/	tt7424200	False	http://www.rottentomatoes.com/m/teen_titans_go_to_the_movies	False	http://www.metacritic.com/movie/teen-titans-go!-to-the-movies	False	https://www.boxofficemojo.com/title/tt7424200/
Detective Dee: The Four Heavenly Kings	https://en.wikipedia.org/wiki/Detective_Dee:_The_Four_Heavenly_Kings	http://www.imdb.com/title/tt6869538/	tt6869538	False	https://www.rottentomatoes.com/m/detective_dee_the_four_heavenly_kings	False	http://www.metacritic.com/movie/detective-dee-the-four-heavenly-kings	False	https://www.boxofficemojo.com/title/tt6869538/
Hot Summer Nights	https://en.wikipedia.org/wiki/Hot_Summer_Nights_(film)	http://www.imdb.com/title/tt3416536/	tt3416536	False	http://www.rottentomatoes.com/m/hot_summer_nights	False	http://www.metacritic.com/movie/hot-summer-nights	False	https://www.boxofficemojo.com/title/tt3416536/
Puzzle	https://en.wikipedia.org/wiki/Puzzle_(2018_film)	http://www.imdb.com/title/tt6933454/	tt6933454	False	http://www.rottentomatoes.com/m/puzzle_2018	False	http://www.metacritic.com/movie/puzzle-2018	False	https://www.boxofficemojo.com/title/tt6933454/
Christopher Robin	https://en.wikipedia.org/wiki/Christopher_Robin_(film)	http://www.imdb.com/title/tt4575576/	tt4575576	False	http://www.rottentomatoes.com/m/christopher_robin	False	http://www.metacritic.com/movie/christopher-robin	False	https://www.boxofficemojo.com/title/tt4575576/
The Darkest Minds	https://en.wikipedia.org/wiki/The_Darkest_Minds	http://www.imdb.com/title/tt4073790/	tt4073790	False	http://www.rottentomatoes.com/m/the_darkest_minds/	False	http://www.metacritic.com/movie/the-darkest-minds	False	https://www.boxofficemojo.com/title/tt4073790/
The Spy Who Dumped Me	https://en.wikipedia.org/wiki/The_Spy_Who_Dumped_Me	http://www.imdb.com/title/tt6663582/	tt6663582	False	http://www.rottentomatoes.com/m/the_spy_who_dumped_me_2018	False	http://www.metacritic.com/movie/the-spy-who-dumped-me	False	https://www.boxofficemojo.com/title/tt6663582/
The Miseducation of Cameron Post	https://en.wikipedia.org/wiki/The_Miseducation_of_Cameron_Post_(film)	http://www.imdb.com/title/tt6257174/	tt6257174	False	http://www.rottentomatoes.com/m/the_miseducation_of_cameron_post_2018	False	http://www.metacritic.com/movie/the-miseducation-of-cameron-post	False	https://www.boxofficemojo.com/title/tt6257174/
Never Goin' Back	https://en.wikipedia.org/wiki/Never_Goin%27_Back	http://www.imdb.com/title/tt7690016/	tt7690016	False	http://www.rottentomatoes.com/m/never_goin_back	False	http://www.metacritic.com/movie/never-goin-back	False	https://www.boxofficemojo.com/title/tt7690016/
Dog Days	https://en.wikipedia.org/wiki/Dog_Days_(2018_film)	http://www.imdb.com/title/tt7365604/	tt7365604	False	http://www.rottentomatoes.com/m/dog_days_2018	False	http://www.metacritic.com/movie/dog-days-2018	False	https://www.boxofficemojo.com/title/tt7365604/
The Meg	https://en.wikipedia.org/wiki/The_Meg	http://www.imdb.com/title/tt4779682/	tt4779682	False	http://www.rottentomatoes.com/m/the-meg	False	http://www.metacritic.com/movie/the-meg	False	https://www.boxofficemojo.com/title/tt4779682/
BlacKkKlansman	https://en.wikipedia.org/wiki/BlacKkKlansman	http://www.imdb.com/title/tt7349662/	tt7349662	False	http://www.rottentomatoes.com/m/blackkklansman	False	http://www.metacritic.com/movie/blackkklansman	False	https://www.boxofficemojo.com/title/tt7349662/
Slender Man	https://en.wikipedia.org/wiki/Slender_Man_(film)	http://www.imdb.com/title/tt5690360/	tt5690360	False	http://www.rottentomatoes.com/m/slender_man	False	http://www.metacritic.com/movie/slender-man	False	https://www.boxofficemojo.com/title/tt5690360/
A Prayer Before Dawn	https://en.wikipedia.org/wiki/A_Prayer_Before_Dawn_(film)	http://www.imdb.com/title/tt4080956/	tt4080956	False	http://www.rottentomatoes.com/m/a_prayer_before_dawn_2017	False	http://www.metacritic.com/movie/a-prayer-before-dawn	False	https://www.boxofficemojo.com/title/tt4080956/
Crazy Rich Asians	https://en.wikipedia.org/wiki/Crazy_Rich_Asians_(film)	http://www.imdb.com/title/tt3104988/	tt3104988	False	http://www.rottentomatoes.com/m/crazy_rich_asians	False	http://www.metacritic.com/movie/crazy-rich-asians	False	https://www.boxofficemojo.com/title/tt3104988/
Alpha	https://en.wikipedia.org/wiki/Alpha_(2018_film)	http://www.imdb.com/title/tt4244998/	tt4244998	False	http://www.rottentomatoes.com/m/alpha_2018	False	http://www.metacritic.com/movie/alpha	False	https://www.boxofficemojo.com/title/tt4244998/
Mile 22	https://en.wikipedia.org/wiki/Mile_22	http://www.imdb.com/title/tt4560436/	tt4560436	False	http://www.rottentomatoes.com/m/mile_22	False	http://www.metacritic.com/movie/mile-22	False	https://www.boxofficemojo.com/title/tt4560436/
The Wife	https://en.wikipedia.org/wiki/The_Wife_(2017_film)	http://www.imdb.com/title/tt3750872/	tt3750872	False	http://www.rottentomatoes.com/m/the_wife_2018/	False	http://www.metacritic.com/movie/the-wife	False	https://www.boxofficemojo.com/title/tt3750872/
Billionaire Boys Club	https://en.wikipedia.org/wiki/Billionaire_Boys_Club_(2018_film)	http://www.imdb.com/title/tt5179598/	tt5179598	False	http://www.rottentomatoes.com/m/billionaire_boys_club	False	http://www.metacritic.com/movie/billionaire-boys-club	False	https://www.boxofficemojo.com/title/tt5179598/
Juliet, Naked	https://en.wikipedia.org/wiki/Juliet,_Naked_(film)	http://www.imdb.com/title/tt5607096/	tt5607096	False	http://www.rottentomatoes.com/m/juliet_naked	False	http://www.metacritic.com/movie/juliet-naked	False	https://www.boxofficemojo.com/title/tt5607096/
Down a Dark Hall	https://en.wikipedia.org/wiki/Down_a_Dark_Hall_(film)	http://www.imdb.com/title/tt2372251/	tt2372251	False	http://www.rottentomatoes.com/m/down_a_dark_hall/	False	http://www.metacritic.com/movie/down-a-dark-hall	False	https://www.boxofficemojo.com/title/tt2372251/
The Happytime Murders	https://en.wikipedia.org/wiki/The_Happytime_Murders	http://www.imdb.com/title/tt1308728/	tt1308728	False	http://www.rottentomatoes.com/m/the_happytime_murders_2017	False	http://www.metacritic.com/movie/the-happytime-murders	False	https://www.boxofficemojo.com/title/tt1308728/
Searching	https://en.wikipedia.org/wiki/Searching_(film)	http://www.imdb.com/title/tt7668870/	tt7668870	False	http://www.rottentomatoes.com/m/searching_2018	False	http://www.metacritic.com/movie/searching	False	https://www.boxofficemojo.com/title/tt7668870/
Papillon	https://en.wikipedia.org/wiki/Papillon_(2017_film)	http://www.imdb.com/title/tt5093026/	tt5093026	False	http://www.rottentomatoes.com/m/papillon_2018	False	http://www.metacritic.com/movie/papillon	False	https://www.boxofficemojo.com/title/tt5093026/
A.X.L.	https://en.wikipedia.org/wiki/A.X.L.	http://www.imdb.com/title/tt5709188/	tt5709188	False	http://www.rottentomatoes.com/m/axl	False	http://www.metacritic.com/movie/axl	False	https://www.boxofficemojo.com/title/tt5709188/
Operation Finale	https://en.wikipedia.org/wiki/Operation_Finale	http://www.imdb.com/title/tt5208252/	tt5208252	False	http://www.rottentomatoes.com/m/operation_finale	False	http://www.metacritic.com/movie/operation-finale	False	https://www.boxofficemojo.com/title/tt5208252/
Kin	https://en.wikipedia.org/wiki/Kin_(film)	http://www.imdb.com/title/tt6017942/	tt6017942	False	http://www.rottentomatoes.com/m/kin_2018	False	http://www.metacritic.com/movie/kin	False	https://www.boxofficemojo.com/title/tt6017942/
The Little Stranger	https://en.wikipedia.org/wiki/The_Little_Stranger_(film)	http://www.imdb.com/title/tt6859762/	tt6859762	False	http://www.rottentomatoes.com/m/the_little_stranger_2018	False	http://www.metacritic.com/movie/the-little-stranger	False	https://www.boxofficemojo.com/title/tt6859762/
Destination Wedding	https://en.wikipedia.org/wiki/Destination_Wedding	http://www.imdb.com/title/tt6987770/	tt6987770	False	http://www.rottentomatoes.com/m/destination_wedding	False	http://www.metacritic.com/movie/destination-wedding	False	https://www.boxofficemojo.com/title/tt6987770/
The Nun	https://en.wikipedia.org/wiki/The_Nun_(2018_film)	http://www.imdb.com/title/tt5814060/	tt5814060	False	http://www.rottentomatoes.com/m/the_nun_2018	False	http://www.metacritic.com/movie/the-nun-2018	False	https://www.boxofficemojo.com/title/tt5814060/
Peppermint	https://en.wikipedia.org/wiki/Peppermint_(2018_film)	http://www.imdb.com/title/tt6850820/	tt6850820	False	http://www.rottentomatoes.com/m/peppermint_2018	False	http://www.metacritic.com/movie/peppermint	False	https://www.boxofficemojo.com/title/tt6850820/
The Predator	https://en.wikipedia.org/wiki/The_Predator_(film)	http://www.imdb.com/title/tt3829266/	tt3829266	False	http://www.rottentomatoes.com/m/the_predator	False	http://www.metacritic.com/movie/the-predator	False	https://www.boxofficemojo.com/title/tt3829266/
White Boy Rick	https://en.wikipedia.org/wiki/White_Boy_Rick	http://www.imdb.com/title/tt4537896/	tt4537896	False	http://www.rottentomatoes.com/m/white_boy_rick	False	http://www.metacritic.com/movie/white-boy-rick	False	https://www.boxofficemojo.com/title/tt4537896/
A Simple Favor	https://en.wikipedia.org/wiki/A_Simple_Favor_(film)	http://www.imdb.com/title/tt7040874/	tt7040874	False	http://www.rottentomatoes.com/m/a_simple_favor	False	http://www.metacritic.com/movie/a-simple-favor	False	https://www.boxofficemojo.com/title/tt7040874/
The Children Act	https://en.wikipedia.org/wiki/The_Children_Act_(film)	http://www.imdb.com/title/tt6040662/	tt6040662	False	http://www.rottentomatoes.com/m/The_Children_Act	False	http://www.metacritic.com/movie/the-children-act	False	https://www.boxofficemojo.com/title/tt6040662/
Lizzie	https://en.wikipedia.org/wiki/Lizzie_(2018_film)	http://www.imdb.com/title/tt5160938/	tt5160938	False	http://www.rottentomatoes.com/m/lizzie_2018	False	http://www.metacritic.com/movie/lizzie	False	https://www.boxofficemojo.com/title/tt5160938/
Unbroken: Path to Redemption	https://en.wikipedia.org/wiki/Unbroken:_Path_to_Redemption	http://www.imdb.com/title/tt7339792/	tt7339792	False	http://www.rottentomatoes.com/m/unbroken_path_to_redemption	False	http://www.metacritic.com/movie/unbroken-path-to-redemption	False	https://www.boxofficemojo.com/title/tt7339792/
The House with a Clock in Its Walls	https://en.wikipedia.org/wiki/The_House_with_a_Clock_in_Its_Walls_(film)	http://www.imdb.com/title/tt2119543/	tt2119543	False	http://www.rottentomatoes.com/m/the_house_with_a_clock_in_its_walls	False	http://www.metacritic.com/movie/the-house-with-a-clock-in-its-walls	False	https://www.boxofficemojo.com/title/tt2119543/
Life Itself	https://en.wikipedia.org/wiki/Life_Itself_(2018_film)	http://www.imdb.com/title/tt5989218/	tt5989218	False	http://www.rottentomatoes.com/m/life_itself_2018/	False	http://www.metacritic.com/movie/life-itself-2018	False	https://www.boxofficemojo.com/title/tt5989218/
The Sisters Brothers	https://en.wikipedia.org/wiki/The_Sisters_Brothers_(film)	http://www.imdb.com/title/tt4971344/	tt4971344	False	http://www.rottentomatoes.com/m/the_sisters_brothers	False	http://www.metacritic.com/movie/the-sisters-brothers	False	https://www.boxofficemojo.com/title/tt4971344/
Assassination Nation	https://en.wikipedia.org/wiki/Assassination_Nation	http://www.imdb.com/title/tt6205872/	tt6205872	False	http://www.rottentomatoes.com/m/assassination_nation	False	http://www.metacritic.com/movie/assassination-nation	False	https://www.boxofficemojo.com/title/tt6205872/
Colette	https://en.wikipedia.org/wiki/Colette_(2018_film)	http://www.imdb.com/title/tt5437928/	tt5437928	False	http://www.rottentomatoes.com/m/colette_2018	False	http://www.metacritic.com/movie/colette	False	https://www.boxofficemojo.com/title/tt5437928/
Fahrenheit 11/9	https://en.wikipedia.org/wiki/Fahrenheit_11/9	http://www.imdb.com/title/tt8632862/	tt8632862	False	http://www.rottentomatoes.com/m/fahrenheit_119/	False	http://www.metacritic.com/movie/fahrenheit-119	False	https://www.boxofficemojo.com/title/tt8632862/
Love, Gilda	https://en.wikipedia.org/wiki/Love,_Gilda	http://www.imdb.com/title/tt5424228/	tt5424228	False	http://www.rottentomatoes.com/m/love_gilda	False	http://www.metacritic.com/movie/love-gilda	False	https://www.boxofficemojo.com/title/tt5424228/
My Hero Academia: Two Heroes	https://en.wikipedia.org/wiki/My_Hero_Academia:_Two_Heroes	http://www.imdb.com/title/tt7745068/	tt7745068	False	http://www.rottentomatoes.com/m/my_hero_academia_two_heroes	False	http://www.metacritic.com/movie/my-hero-academia-two-heroes	False	https://www.boxofficemojo.com/title/tt7745068/
Smallfoot	https://en.wikipedia.org/wiki/Smallfoot_(film)	http://www.imdb.com/title/tt6182908/	tt6182908	False	http://www.rottentomatoes.com/m/smallfoot	False	http://www.metacritic.com/movie/smallfoot	False	https://www.boxofficemojo.com/title/tt6182908/
Night School	https://en.wikipedia.org/wiki/Night_School_(2018_film)	http://www.imdb.com/title/tt6781982/	tt6781982	False	http://www.rottentomatoes.com/m/night_school_2018	False	http://www.metacritic.com/movie/night-school-2018	False	https://www.boxofficemojo.com/title/tt6781982/
The Old Man & the Gun	https://en.wikipedia.org/wiki/The_Old_Man_%26_the_Gun	http://www.imdb.com/title/tt2837574/	tt2837574	False	http://www.rottentomatoes.com/m/the_old_man_and_the_gun	False	http://www.metacritic.com/movie/the-old-man-the-gun	False	https://www.boxofficemojo.com/title/tt2837574/
Hell Fest	https://en.wikipedia.org/wiki/Hell_Fest	http://www.imdb.com/title/tt1999890/	tt1999890	False	http://www.rottentomatoes.com/m/hell_fest	False	http://www.metacritic.com/movie/hell-fest	False	https://www.boxofficemojo.com/title/tt1999890/
Venom	https://en.wikipedia.org/wiki/Venom_(2018_film)	http://www.imdb.com/title/tt1270797/	tt1270797	False	http://www.rottentomatoes.com/m/venom_2018	False	http://www.metacritic.com/movie/venom-2018	False	https://www.boxofficemojo.com/title/tt1270797/
A Star Is Born	https://en.wikipedia.org/wiki/A_Star_Is_Born_(2018_film)	http://www.imdb.com/title/tt1517451/	tt1517451	False	http://www.rottentomatoes.com/m/a_star_is_born_2018	False	http://www.metacritic.com/movie/a-star-is-born	False	https://www.boxofficemojo.com/title/tt1517451/
The Hate U Give	https://en.wikipedia.org/wiki/The_Hate_U_Give_(film)	http://www.imdb.com/title/tt5580266/	tt5580266	False	http://www.rottentomatoes.com/m/the_hate_u_give/	False	http://www.metacritic.com/movie/the-hate-u-give	False	https://www.boxofficemojo.com/title/tt5580266/
The Happy Prince	https://en.wikipedia.org/wiki/The_Happy_Prince_(2018_film)	http://www.imdb.com/title/tt2404639/	tt2404639	False	http://www.rottentomatoes.com/m/the_happy_prince_2018	False	http://www.metacritic.com/movie/the-happy-prince	False	https://www.boxofficemojo.com/title/tt2404639/
