Title	Wikipedia Link	IMDB Link	IMDB ID	Mismatched IMDB	Rotten Tomatoes Link	Mismatched Rotten Tomatoes	Metacritic Link	Mismatched Metacritic	Box Office Mojo Link
Rush	https://en.wikipedia.org/wiki/Rush_(2013_film)	http://www.imdb.com/title/tt1979320/	tt1979320	False	http://www.rottentomatoes.com/m/rush_2013/	False	http://www.metacritic.com/movie/rush	False	https://www.boxofficemojo.com/title/tt1979320/
Sunshine on Leith	https://en.wikipedia.org/wiki/Sunshine_on_Leith_(film)	http://www.imdb.com/title/tt2481198/	tt2481198	False	http://www.rottentomatoes.com/m/sunshine_on_leith	False	http://www.metacritic.com/movie/sunshine-on-leith	False	https://www.boxofficemojo.com/title/tt2481198/
Baggage Claim	https://en.wikipedia.org/wiki/Baggage_Claim_(film)	http://www.imdb.com/title/tt1171222/	tt1171222	False	http://www.rottentomatoes.com/m/Baggage	False	https://www.metacritic.com/movie/baggage-claim	False	https://www.boxofficemojo.com/title/tt1171222/
Cloudy with a Chance of Meatballs 2	https://en.wikipedia.org/wiki/Cloudy_with_a_Chance_of_Meatballs_2	http://www.imdb.com/title/tt1985966/	tt1985966	False	http://www.rottentomatoes.com/m/cloudy_2_revenge_of_the_leftovers	False	http://www.metacritic.com/movie/cloudy-with-a-chance-of-meatballs-2	False	https://www.boxofficemojo.com/title/tt1985966/
Don Jon	https://en.wikipedia.org/wiki/Don_Jon	http://www.imdb.com/title/tt2229499/	tt2229499	False	http://www.rottentomatoes.com/m/don_jon	False	http://www.metacritic.com/movie/don-jon	False	https://www.boxofficemojo.com/title/tt2229499/
Metallica Through the Never	https://en.wikipedia.org/wiki/Metallica_Through_the_Never	http://www.imdb.com/title/tt2172935/	tt2172935	False	http://www.rottentomatoes.com/m/metallica_through_the_never	False	http://www.metacritic.com/movie/metallica-through-the-never	False	https://www.boxofficemojo.com/title/tt2172935/
Runner Runner	https://en.wikipedia.org/wiki/Runner_Runner	http://www.imdb.com/title/tt2364841/	tt2364841	False	http://www.rottentomatoes.com/m/runner_runner	False	http://www.metacritic.com/movie/runner-runner	False	https://www.boxofficemojo.com/title/tt2364841/
Grace Unplugged	https://en.wikipedia.org/wiki/Grace_Unplugged	http://www.imdb.com/title/tt2349460/	tt2349460	False	http://www.rottentomatoes.com/m/grace_unplugged	False	http://www.metacritic.com/movie/grace-unplugged	False	https://www.boxofficemojo.com/title/tt2349460/
Gravity	https://en.wikipedia.org/wiki/Gravity_(2013_film)	http://www.imdb.com/title/tt1454468/	tt1454468	False	http://www.rottentomatoes.com/m/gravity_2013	False	http://www.metacritic.com/movie/gravity	False	https://www.boxofficemojo.com/title/tt1454468/
Escape Plan	https://en.wikipedia.org/wiki/Escape_Plan_(film)	http://www.imdb.com/title/tt1211956/	tt1211956	False	http://www.rottentomatoes.com/m/escape_plan	False	http://www.metacritic.com/movie/escape-plan	False	https://www.boxofficemojo.com/title/tt1211956/
Captain Phillips	https://en.wikipedia.org/wiki/Captain_Phillips_(film)	http://www.imdb.com/title/tt1535109/	tt1535109	False	http://www.rottentomatoes.com/m/captain_phillips	False	http://www.metacritic.com/movie/captain-phillips	False	https://www.boxofficemojo.com/title/tt1535109/
The Fifth Estate	https://en.wikipedia.org/wiki/The_Fifth_Estate_(film)	http://www.imdb.com/title/tt1837703/	tt1837703	False	http://www.rottentomatoes.com/m/the_fifth_estate	False	http://www.metacritic.com/movie/the-fifth-estate	False	https://www.boxofficemojo.com/title/tt1837703/
Machete Kills	https://en.wikipedia.org/wiki/Machete_Kills	http://www.imdb.com/title/tt2002718/	tt2002718	False	http://www.rottentomatoes.com/m/machete_kills	False	http://www.metacritic.com/movie/machete-kills	False	https://www.boxofficemojo.com/title/tt2002718/
12 Years a Slave	https://en.wikipedia.org/wiki/12_Years_a_Slave_(film)	http://www.imdb.com/title/tt2024544/	tt2024544	False	http://www.rottentomatoes.com/m/twelve_years_a_slave	False	http://www.metacritic.com/movie/12-years-a-slave	False	https://www.boxofficemojo.com/title/tt2024544/
Carrie	https://en.wikipedia.org/wiki/Carrie_(2013_film)	http://www.imdb.com/title/tt1939659/	tt1939659	False	http://www.rottentomatoes.com/m/carrie	False	http://www.metacritic.com/movie/carrie	False	https://www.boxofficemojo.com/title/tt1939659/
I'm in Love with a Church Girl	https://en.wikipedia.org/wiki/I%27m_in_Love_with_a_Church_Girl	http://www.imdb.com/title/tt1618432/	tt1618432	False	http://www.rottentomatoes.com/m/im_in_love_with_a_church_girl	False	http://www.metacritic.com/movie/im-in-love-with-a-church-girl	False	https://www.boxofficemojo.com/title/tt1618432/
Thor: The Dark World	https://en.wikipedia.org/wiki/Thor:_The_Dark_World	http://www.imdb.com/title/tt1981115/	tt1981115	False	http://www.rottentomatoes.com/m/thor_the_dark_world	False	http://www.metacritic.com/movie/thor-the-dark-world	False	https://www.boxofficemojo.com/title/tt1981115/
Bastards	https://en.wikipedia.org/wiki/Bastards_(2013_film)	http://www.imdb.com/title/tt2821088/	tt2821088	False	http://www.rottentomatoes.com/m/the_bastards	False	http://www.metacritic.com/movie/bastards	False	https://www.boxofficemojo.com/title/tt2821088/
Blue Is the Warmest Colour	https://en.wikipedia.org/wiki/Blue_Is_the_Warmest_Colour	http://www.imdb.com/title/tt2278871/	tt2278871	False	http://www.rottentomatoes.com/m/blue_is_the_warmest_color	False	http://www.metacritic.com/movie/blue-is-the-warmest-color	False	https://www.boxofficemojo.com/title/tt2278871/
The Counselor	https://en.wikipedia.org/wiki/The_Counselor	http://www.imdb.com/title/tt2193215/	tt2193215	False	http://www.rottentomatoes.com/m/the_counselor_2013	False	http://www.metacritic.com/movie/the-counselor	False	https://www.boxofficemojo.com/title/tt2193215/
Jackass Presents: Bad Grandpa	https://en.wikipedia.org/wiki/Jackass_Presents:_Bad_Grandpa	http://www.imdb.com/title/tt3063516/	tt3063516	False	http://www.rottentomatoes.com/m/jackass_presents_bad_grandpa	False	http://www.metacritic.com/movie/jackass-presents-bad-grandpa	False	https://www.boxofficemojo.com/title/tt3063516/
Dallas Buyers Club	https://en.wikipedia.org/wiki/Dallas_Buyers_Club	http://www.imdb.com/title/tt0790636/	tt0790636	False	http://www.rottentomatoes.com/m/dallas_buyers_club_2013	False	http://www.metacritic.com/movie/dallas-buyers-club	False	https://www.boxofficemojo.com/title/tt0790636/
Ender's Game	https://en.wikipedia.org/wiki/Ender%27s_Game_(film)	http://www.imdb.com/title/tt1731141/	tt1731141	False	http://www.rottentomatoes.com/m/enders-game	False	http://www.metacritic.com/movie/enders-game	False	https://www.boxofficemojo.com/title/tt1731141/
Free Birds	https://en.wikipedia.org/wiki/Free_Birds	http://www.imdb.com/title/tt1621039/	tt1621039	False	http://www.rottentomatoes.com/m/free_birds_2013	False	http://www.metacritic.com/movie/free-birds	False	https://www.boxofficemojo.com/title/tt1621039/
Last Vegas	https://en.wikipedia.org/wiki/Last_Vegas	http://www.imdb.com/title/tt1204975/	tt1204975	False	http://www.rottentomatoes.com/m/last_vegas_2013/	False	http://www.metacritic.com/movie/last-vegas	False	https://www.boxofficemojo.com/title/tt1204975/
The Book Thief	https://en.wikipedia.org/wiki/The_Book_Thief_(film)	http://www.imdb.com/title/tt0816442/	tt0816442	False	http://www.rottentomatoes.com/m/the_book_thief/	False	http://www.metacritic.com/movie/the-book-thief/	False	https://www.boxofficemojo.com/title/tt0816442/
The Hunger Games: Catching Fire	https://en.wikipedia.org/wiki/The_Hunger_Games:_Catching_Fire	http://www.imdb.com/title/tt1951264/	tt1951264	False	http://www.rottentomatoes.com/m/the_hunger_games_catching_fire	False	http://www.metacritic.com/movie/the-hunger-games-catching-fire	False	https://www.boxofficemojo.com/title/tt1951264/
The Best Man Holiday	https://en.wikipedia.org/wiki/The_Best_Man_Holiday	http://www.imdb.com/title/tt2083355/	tt2083355	False	http://www.rottentomatoes.com/m/best_man_holiday	False	http://www.metacritic.com/movie/the-best-man-holiday	False	https://www.boxofficemojo.com/title/tt2083355/
The Christmas Candle	https://en.wikipedia.org/wiki/The_Christmas_Candle	http://www.imdb.com/title/tt2739338/	tt2739338	False	http://www.rottentomatoes.com/m/the_christmas_candle_2013	False	http://www.metacritic.com/movie/the-christmas-candle	False	https://www.boxofficemojo.com/title/tt2739338/
Frozen	https://en.wikipedia.org/wiki/Frozen_(2013_film)	http://www.imdb.com/title/tt2294629/	tt2294629	False	http://www.rottentomatoes.com/m/frozen_2013	False	http://www.metacritic.com/movie/frozen-2013	False	https://www.boxofficemojo.com/title/tt2294629/
Contracted	https://en.wikipedia.org/wiki/Contracted_(film)	http://www.imdb.com/title/tt2281159/	tt2281159	False	http://www.rottentomatoes.com/m/contracted	False	http://www.metacritic.com/movie/contracted	False	https://www.boxofficemojo.com/title/tt2281159/
Delivery Man	https://en.wikipedia.org/wiki/Delivery_Man_(film)	http://www.imdb.com/title/tt2387559/	tt2387559	False	http://www.rottentomatoes.com/m/delivery_man	False	http://www.metacritic.com/movie/delivery-man	False	https://www.boxofficemojo.com/title/tt2387559/
Nebraska	https://en.wikipedia.org/wiki/Nebraska_(film)	http://www.imdb.com/title/tt1821549/	tt1821549	False	http://www.rottentomatoes.com/m/nebraska	False	http://www.metacritic.com/movie/nebraska	False	https://www.boxofficemojo.com/title/tt1821549/
Philomena	https://en.wikipedia.org/wiki/Philomena_(film)	http://www.imdb.com/title/tt2431286/	tt2431286	False	http://www.rottentomatoes.com/m/philomena	False	http://www.metacritic.com/movie/philomena	False	https://www.boxofficemojo.com/title/tt2431286/
Anchorman 2: The Legend Continues	https://en.wikipedia.org/wiki/Anchorman_2:_The_Legend_Continues	http://www.imdb.com/title/tt1229340/	tt1229340	False	http://www.rottentomatoes.com/m/anchorman_2_the_legend_continues	False	http://www.metacritic.com/movie/anchorman-2-the-legend-continues	False	https://www.boxofficemojo.com/title/tt1229340/
Black Nativity	https://en.wikipedia.org/wiki/Black_Nativity_(film)	http://www.imdb.com/title/tt1425922/	tt1425922	False	http://www.rottentomatoes.com/m/black_nativity	False	http://www.metacritic.com/movie/black-nativity	False	https://www.boxofficemojo.com/title/tt1425922/
Grace of Monaco	https://en.wikipedia.org/wiki/Grace_of_Monaco_(film)	http://www.imdb.com/title/tt2095649/	tt2095649	False	http://www.rottentomatoes.com/m/grace_of_monaco_2013	False	http://www.metacritic.com/movie/grace-of-monaco	False	https://www.boxofficemojo.com/title/tt2095649/
Homefront	https://en.wikipedia.org/wiki/Homefront_(film)	http://www.imdb.com/title/tt2312718/	tt2312718	False	http://www.rottentomatoes.com/m/homefront	False	http://www.metacritic.com/movie/homefront	False	https://www.boxofficemojo.com/title/tt2312718/
Oldboy	https://en.wikipedia.org/wiki/Oldboy_(2013_film)	http://www.imdb.com/title/tt1321511/	tt1321511	False	http://www.rottentomatoes.com/m/oldboy_2013	False	http://www.metacritic.com/movie/oldboy-2013	False	https://www.boxofficemojo.com/title/tt1321511/
Mandela: Long Walk to Freedom	https://en.wikipedia.org/wiki/Mandela:_Long_Walk_to_Freedom	http://www.imdb.com/title/tt2304771/	tt2304771	False	http://www.rottentomatoes.com/m/mandela_long_walk_to_freedom	False	http://www.metacritic.com/movie/mandela-long-walk-to-freedom	False	https://www.boxofficemojo.com/title/tt2304771/
The Hobbit: The Desolation of Smaug	https://en.wikipedia.org/wiki/The_Hobbit:_The_Desolation_of_Smaug	http://www.imdb.com/title/tt1170358/	tt1170358	False	http://www.rottentomatoes.com/m/the_hobbit_the_desolation_of_smaug/	False	http://www.metacritic.com/movie/the-hobbit-the-desolation-of-smaug	False	https://www.boxofficemojo.com/title/tt1170358/
Commitment	https://en.wikipedia.org/wiki/Commitment_(2013_film)	http://www.imdb.com/title/tt3144098/	tt3144098	False	https://www.rottentomatoes.com/m/commitment_2013	False	http://www.metacritic.com/movie/commitment	False	https://www.boxofficemojo.com/title/tt3144098/
Crave	https://en.wikipedia.org/wiki/Crave_(film)	http://www.imdb.com/title/tt1535432/	tt1535432	False	http://www.rottentomatoes.com/m/crave_2013/	False	http://www.metacritic.com/movie/crave	False	https://www.boxofficemojo.com/title/tt1535432/
Inside Llewyn Davis	https://en.wikipedia.org/wiki/Inside_Llewyn_Davis	http://www.imdb.com/title/tt2042568/	tt2042568	False	http://www.rottentomatoes.com/m/inside_llewyn_davis_2013	False	http://www.metacritic.com/movie/inside-llewyn-davis	False	https://www.boxofficemojo.com/title/tt2042568/
The Last Days on Mars	https://en.wikipedia.org/wiki/The_Last_Days_on_Mars	http://www.imdb.com/title/tt1709143/	tt1709143	False	http://www.rottentomatoes.com/m/the_last_days_on_mars/	False	http://www.metacritic.com/movie/the-last-days-on-mars	False	https://www.boxofficemojo.com/title/tt1709143/
Out of the Furnace	https://en.wikipedia.org/wiki/Out_of_the_Furnace	http://www.imdb.com/title/tt1206543/	tt1206543	False	http://www.rottentomatoes.com/m/out_of_the_furnace	False	http://www.metacritic.com/movie/out-of-the-furnace	False	https://www.boxofficemojo.com/title/tt1206543/
Swerve	https://en.wikipedia.org/wiki/Swerve_(film)	http://www.imdb.com/title/tt1592576/	tt1592576	False	http://www.rottentomatoes.com/m/swerve_2012/	False	http://www.metacritic.com/movie/swerve	False	https://www.boxofficemojo.com/title/tt1592576/
American Hustle	https://en.wikipedia.org/wiki/American_Hustle	http://www.imdb.com/title/tt1800241/	tt1800241	False	http://www.rottentomatoes.com/m/american_hustle	False	http://www.metacritic.com/movie/american-hustle	False	https://www.boxofficemojo.com/title/tt1800241/
A Madea Christmas	https://en.wikipedia.org/wiki/A_Madea_Christmas_(film)	http://www.imdb.com/title/tt2609758/	tt2609758	False	http://www.rottentomatoes.com/m/tyler_perrys_a_madea_christmas_2013	False	http://www.metacritic.com/movie/tyler-perrys-a-madea-christmas	False	https://www.boxofficemojo.com/title/tt2609758/
Saving Mr. Banks	https://en.wikipedia.org/wiki/Saving_Mr._Banks	http://www.imdb.com/title/tt2140373/	tt2140373	False	http://www.rottentomatoes.com/m/saving_mr_banks_2013	False	http://www.metacritic.com/movie/saving-mr-banks	False	https://www.boxofficemojo.com/title/tt2140373/
The Wolf of Wall Street	https://en.wikipedia.org/wiki/The_Wolf_of_Wall_Street_(2013_film)	http://www.imdb.com/title/tt0993846/	tt0993846	False	http://www.rottentomatoes.com/m/the_wolf_of_wall_street_2013	False	http://www.metacritic.com/movie/the-wolf-of-wall-street	False	https://www.boxofficemojo.com/title/tt0993846/
Her	https://en.wikipedia.org/wiki/Her_(film)	http://www.imdb.com/title/tt1798709/	tt1798709	False	http://www.rottentomatoes.com/m/her	False	http://www.metacritic.com/movie/her	False	https://www.boxofficemojo.com/title/tt1798709/
Walking with Dinosaurs	https://en.wikipedia.org/wiki/Walking_with_Dinosaurs_(film)	http://www.imdb.com/title/tt1762399/	tt1762399	False	http://www.rottentomatoes.com/m/walking_with_dinosaurs_3d	False	http://www.metacritic.com/movie/walking-with-dinosaurs	False	https://www.boxofficemojo.com/title/tt1762399/
47 Ronin	https://en.wikipedia.org/wiki/47_Ronin_(2013_film)	http://www.imdb.com/title/tt1335975/	tt1335975	False	http://www.rottentomatoes.com/m/47_ronin	False	http://www.metacritic.com/movie/47-ronin	False	https://www.boxofficemojo.com/title/tt1335975/
Grudge Match	https://en.wikipedia.org/wiki/Grudge_Match	http://www.imdb.com/title/tt1661382/	tt1661382	False	http://www.rottentomatoes.com/m/grudge_match_2014/	False	http://www.metacritic.com/movie/grudge-match	False	https://www.boxofficemojo.com/title/tt1661382/
The Secret Life of Walter Mitty	https://en.wikipedia.org/wiki/The_Secret_Life_of_Walter_Mitty_(2013_film)	http://www.imdb.com/title/tt0359950/	tt0359950	False	http://www.rottentomatoes.com/m/the_secret_life_of_walter_mitty_2013/	False	http://www.metacritic.com/movie/the-secret-life-of-walter-mitty	False	https://www.boxofficemojo.com/title/tt0359950/
Lone Survivor	https://en.wikipedia.org/wiki/Lone_Survivor	http://www.imdb.com/title/tt1091191/	tt1091191	False	http://www.rottentomatoes.com/m/lone_survivor	False	http://www.metacritic.com/movie/lone-survivor	False	https://www.boxofficemojo.com/title/tt1091191/
