Title	Wikipedia Link	IMDB Link	IMDB ID	Mismatched IMDB	Rotten Tomatoes Link	Mismatched Rotten Tomatoes	Metacritic Link	Mismatched Metacritic	Box Office Mojo Link
Napping Princess	https://en.wikipedia.org/wiki/Napping_Princess	http://www.imdb.com/title/tt5731132/	tt5731132	False	https://www.rottentomatoes.com/m/napping_princess	False	http://www.metacritic.com/movie/napping-princess	False	https://www.boxofficemojo.com/title/tt5731132/
American Assassin	https://en.wikipedia.org/wiki/American_Assassin	http://www.imdb.com/title/tt1961175/	tt1961175	False	http://www.rottentomatoes.com/m/american_assassin_2017	False	http://www.metacritic.com/movie/american-assassin	False	https://www.boxofficemojo.com/title/tt1961175/
Mother!	https://en.wikipedia.org/wiki/Mother!	http://www.imdb.com/title/tt5109784/	tt5109784	False	http://www.rottentomatoes.com/m/mother_2017	False	http://www.metacritic.com/movie/mother!	False	https://www.boxofficemojo.com/title/tt5109784/
Brad's Status	https://en.wikipedia.org/wiki/Brad%27s_Status	http://www.imdb.com/title/tt5884230/	tt5884230	False	http://www.rottentomatoes.com/m/brads_status	False	http://www.metacritic.com/movie/brads-status	False	https://www.boxofficemojo.com/title/tt5884230/
The Lego Ninjago Movie	https://en.wikipedia.org/wiki/The_Lego_Ninjago_Movie	http://www.imdb.com/title/tt3014284/	tt3014284	False	http://www.rottentomatoes.com/m/the_lego_ninjago_movie/	False	http://www.metacritic.com/movie/the-lego-ninjago-movie	False	https://www.boxofficemojo.com/title/tt3014284/
Kingsman: The Golden Circle	https://en.wikipedia.org/wiki/Kingsman:_The_Golden_Circle	http://www.imdb.com/title/tt4649466/	tt4649466	False	http://www.rottentomatoes.com/m/kingsman_the_golden_circle	False	http://www.metacritic.com/movie/kingsman-the-golden-circle	False	https://www.boxofficemojo.com/title/tt4649466/
Goodbye Christopher Robin	https://en.wikipedia.org/wiki/Goodbye_Christopher_Robin	http://www.imdb.com/title/tt1653665/	tt1653665	False	http://www.rottentomatoes.com/m/goodbye_christopher_robin	False	http://www.metacritic.com/movie/goodbye-christopher-robin	False	https://www.boxofficemojo.com/title/tt1653665/
Marshall	https://en.wikipedia.org/wiki/Marshall_(film)	http://www.imdb.com/title/tt5301662/	tt5301662	False	http://www.rottentomatoes.com/m/marshall	False	http://www.metacritic.com/movie/marshall	False	https://www.boxofficemojo.com/title/tt5301662/
Stronger	https://en.wikipedia.org/wiki/Stronger_(film)	http://www.imdb.com/title/tt3881784/	tt3881784	False	http://www.rottentomatoes.com/m/stronger_2017	False	http://www.metacritic.com/movie/stronger	False	https://www.boxofficemojo.com/title/tt3881784/
Loving Vincent	https://en.wikipedia.org/wiki/Loving_Vincent	http://www.imdb.com/title/tt3262342/	tt3262342	False	http://www.rottentomatoes.com/m/loving_vincent	False	http://www.metacritic.com/movie/loving-vincent	False	https://www.boxofficemojo.com/title/tt3262342/
Victoria & Abdul	https://en.wikipedia.org/wiki/Victoria_%26_Abdul	http://www.imdb.com/title/tt5816682/	tt5816682	False	http://www.rottentomatoes.com/m/victoria_and_abdul	False	http://www.metacritic.com/movie/victoria-and-abdul	False	https://www.boxofficemojo.com/title/tt5816682/
Woodshock	https://en.wikipedia.org/wiki/Woodshock	http://www.imdb.com/title/tt4677924/	tt4677924	False	http://www.rottentomatoes.com/m/woodshock_2017/	False	http://www.metacritic.com/movie/woodshock	False	https://www.boxofficemojo.com/title/tt4677924/
My Little Pony: The Movie	https://en.wikipedia.org/wiki/My_Little_Pony:_The_Movie_(2017_film)	http://www.imdb.com/title/tt4131800/	tt4131800	False	http://www.rottentomatoes.com/m/my_little_pony_the_movie_2017	False	http://www.metacritic.com/movie/my-little-pony-the-movie	False	https://www.boxofficemojo.com/title/tt4131800/
Jeepers Creepers 3	https://en.wikipedia.org/wiki/Jeepers_Creepers_3	http://www.imdb.com/title/tt1139592/	tt1139592	False	http://www.rottentomatoes.com/m/jeepers_creepers_3	False	http://www.metacritic.com/movie/jeepers-creepers-3	False	https://www.boxofficemojo.com/title/tt1139592/
American Made	https://en.wikipedia.org/wiki/American_Made_(film)	http://www.imdb.com/title/tt3532216/	tt3532216	False	http://www.rottentomatoes.com/m/american_made_2017	False	http://www.metacritic.com/movie/american-made	False	https://www.boxofficemojo.com/title/tt3532216/
Flatliners	https://en.wikipedia.org/wiki/Flatliners_(2017_film)	http://www.imdb.com/title/tt2039338/	tt2039338	False	http://www.rottentomatoes.com/m/flatliners_2017	False	http://www.metacritic.com/movie/flatliners	False	https://www.boxofficemojo.com/title/tt2039338/
Mark Felt: The Man Who Brought Down the White House	https://en.wikipedia.org/wiki/Mark_Felt:_The_Man_Who_Brought_Down_the_White_House	http://www.imdb.com/title/tt5175450/	tt5175450	False	http://www.rottentomatoes.com/m/mark_felt_the_man_who_brought_down_the_white_house	False	http://www.metacritic.com/movie/mark-felt-the-man-who-brought-down-the-white-house	False	https://www.boxofficemojo.com/title/tt5175450/
Blade Runner 2049	https://en.wikipedia.org/wiki/Blade_Runner_2049	http://www.imdb.com/title/tt1856101/	tt1856101	False	http://www.rottentomatoes.com/m/blade_runner_2049	False	http://www.metacritic.com/movie/blade-runner-2049	False	https://www.boxofficemojo.com/title/tt1856101/
The Mountain Between Us	https://en.wikipedia.org/wiki/The_Mountain_Between_Us_(film)	http://www.imdb.com/title/tt2226597/	tt2226597	False	http://www.rottentomatoes.com/m/the_mountain_between_us	False	http://www.metacritic.com/movie/the-mountain-between-us	False	https://www.boxofficemojo.com/title/tt2226597/
The Florida Project	https://en.wikipedia.org/wiki/The_Florida_Project	http://www.imdb.com/title/tt5649144/	tt5649144	False	http://www.rottentomatoes.com/m/the_florida_project	False	http://www.metacritic.com/movie/the-florida-project	False	https://www.boxofficemojo.com/title/tt5649144/
Brawl in Cell Block 99	https://en.wikipedia.org/wiki/Brawl_in_Cell_Block_99	http://www.imdb.com/title/tt5657856/	tt5657856	False	http://www.rottentomatoes.com/m/brawl_in_cell_block_99	False	http://www.metacritic.com/movie/brawl-in-cell-block-99	False	https://www.boxofficemojo.com/title/tt5657856/
Outrage Coda	https://en.wikipedia.org/wiki/Outrage_Coda	http://www.imdb.com/title/tt6293042/	tt6293042	False	https://www.rottentomatoes.com/m/outrage_coda	False	http://www.metacritic.com/movie/outrage-coda	False	https://www.boxofficemojo.com/title/tt6293042/
Thor: Ragnarok	https://en.wikipedia.org/wiki/Thor:_Ragnarok	http://www.imdb.com/title/tt3501632/	tt3501632	False	http://www.rottentomatoes.com/m/thor_ragnarok_2017/	False	http://www.metacritic.com/movie/thor-ragnarok	False	https://www.boxofficemojo.com/title/tt3501632/
Happy Death Day	https://en.wikipedia.org/wiki/Happy_Death_Day	http://www.imdb.com/title/tt5308322/	tt5308322	False	http://www.rottentomatoes.com/m/happy_death_day	False	http://www.metacritic.com/movie/happy-death-day	False	https://www.boxofficemojo.com/title/tt5308322/
The Foreigner	https://en.wikipedia.org/wiki/The_Foreigner_(2017_film)	http://www.imdb.com/title/tt1615160/	tt1615160	False	http://www.rottentomatoes.com/m/the_foreigner_2017/	False	http://www.metacritic.com/movie/the-foreigner	False	https://www.boxofficemojo.com/title/tt1615160/
Breathe	https://en.wikipedia.org/wiki/Breathe_(2017_film)	http://www.imdb.com/title/tt5716464/	tt5716464	False	http://www.rottentomatoes.com/m/breathe_2017	False	http://www.metacritic.com/movie/breathe-2017	False	https://www.boxofficemojo.com/title/tt5716464/
Professor Marston and the Wonder Women	https://en.wikipedia.org/wiki/Professor_Marston_and_the_Wonder_Women	http://www.imdb.com/title/tt6133130/	tt6133130	False	http://www.rottentomatoes.com/m/professor_marston_and_the_wonder_women	False	http://www.metacritic.com/movie/professor-marston-the-wonder-women	False	https://www.boxofficemojo.com/title/tt6133130/
Blood Money	https://en.wikipedia.org/wiki/Blood_Money_(2017_film)	http://www.imdb.com/title/tt3758852/	tt3758852	False	http://www.rottentomatoes.com/m/Blood_Money_2017	False	http://www.metacritic.com/movie/blood-money	False	https://www.boxofficemojo.com/title/tt3758852/
Wonder Wheel	https://en.wikipedia.org/wiki/Wonder_Wheel_(film)	http://www.imdb.com/title/tt5825380/	tt5825380	False	http://www.rottentomatoes.com/m/untitled_woody_allen_project_2017	False	http://www.metacritic.com/movie/wonder-wheel	False	https://www.boxofficemojo.com/title/tt5825380/
Coco	https://en.wikipedia.org/wiki/Coco_(2017_film)	http://www.imdb.com/title/tt2380307/	tt2380307	False	http://www.rottentomatoes.com/m/coco_2017	False	http://www.metacritic.com/movie/coco-2017	False	https://www.boxofficemojo.com/title/tt2380307/
Boo 2! A Madea Halloween	https://en.wikipedia.org/wiki/Boo_2!_A_Madea_Halloween	http://www.imdb.com/title/tt6217804/	tt6217804	False	http://www.rottentomatoes.com/m/tyler_perrys_boo_2_a_madea_halloween	False	https://www.metacritic.com/movie/tyler-perrys-boo-2!-a-madea-halloween	False	https://www.boxofficemojo.com/title/tt6217804/
Geostorm	https://en.wikipedia.org/wiki/Geostorm	http://www.imdb.com/title/tt1981128/	tt1981128	False	http://www.rottentomatoes.com/m/geostorm	False	http://www.metacritic.com/movie/geostorm	False	https://www.boxofficemojo.com/title/tt1981128/
Only the Brave	https://en.wikipedia.org/wiki/Only_the_Brave_(2017_film)	http://www.imdb.com/title/tt3829920/	tt3829920	False	http://www.rottentomatoes.com/m/only_the_brave_2017	False	http://www.metacritic.com/movie/only-the-brave	False	https://www.boxofficemojo.com/title/tt3829920/
The Snowman	https://en.wikipedia.org/wiki/The_Snowman_(2017_film)	http://www.imdb.com/title/tt1758810/	tt1758810	False	http://www.rottentomatoes.com/m/the_snowman_2017	False	http://www.metacritic.com/movie/the-snowman	False	https://www.boxofficemojo.com/title/tt1758810/
The Killing of a Sacred Deer	https://en.wikipedia.org/wiki/The_Killing_of_a_Sacred_Deer	http://www.imdb.com/title/tt5715874/	tt5715874	False	http://www.rottentomatoes.com/m/the_killing_of_a_sacred_deer/	False	http://www.metacritic.com/movie/the-killing-of-a-sacred-deer	False	https://www.boxofficemojo.com/title/tt5715874/
Leatherface	https://en.wikipedia.org/wiki/Leatherface_(2017_film)	http://www.imdb.com/title/tt2620590/	tt2620590	False	http://www.rottentomatoes.com/m/leatherface_2017	False	http://www.metacritic.com/movie/leatherface	False	https://www.boxofficemojo.com/title/tt2620590/
Same Kind of Different as Me	https://en.wikipedia.org/wiki/Same_Kind_of_Different_as_Me_(film)	http://www.imdb.com/title/tt1230168/	tt1230168	False	http://www.rottentomatoes.com/m/same_kind_of_different_as_me/	False	http://www.metacritic.com/movie/same-kind-of-different-as-me	False	https://www.boxofficemojo.com/title/tt1230168/
Justice League	https://en.wikipedia.org/wiki/Justice_League_(film)	http://www.imdb.com/title/tt0974015/	tt0974015	False	http://www.rottentomatoes.com/m/justice_league_2017	False	http://www.metacritic.com/movie/justice-league	False	https://www.boxofficemojo.com/title/tt0974015/
Jigsaw	https://en.wikipedia.org/wiki/Jigsaw_(2017_film)	http://www.imdb.com/title/tt3348730/	tt3348730	False	http://www.rottentomatoes.com/m/jigsaw_2017	False	http://www.metacritic.com/movie/jigsaw	False	https://www.boxofficemojo.com/title/tt3348730/
Suburbicon	https://en.wikipedia.org/wiki/Suburbicon	http://www.imdb.com/title/tt0491175/	tt0491175	False	http://www.rottentomatoes.com/m/suburbicon	False	http://www.metacritic.com/movie/suburbicon	False	https://www.boxofficemojo.com/title/tt0491175/
Thank You for Your Service	https://en.wikipedia.org/wiki/Thank_You_for_Your_Service_(2017_film)	http://www.imdb.com/title/tt2776878/	tt2776878	False	http://www.rottentomatoes.com/m/thank_you_for_your_service_2017	False	http://www.metacritic.com/movie/thank-you-for-your-service-2017	False	https://www.boxofficemojo.com/title/tt2776878/
All I See Is You	https://en.wikipedia.org/wiki/All_I_See_Is_You_(film)	http://www.imdb.com/title/tt4486986/	tt4486986	False	http://www.rottentomatoes.com/m/all_i_see_is_you/	False	http://www.metacritic.com/movie/all-i-see-is-you	False	https://www.boxofficemojo.com/title/tt4486986/
Novitiate	https://en.wikipedia.org/wiki/Novitiate_(film)	http://www.imdb.com/title/tt4513316/	tt4513316	False	http://www.rottentomatoes.com/m/novitiate	False	http://www.metacritic.com/movie/novitiate	False	https://www.boxofficemojo.com/title/tt4513316/
The Unknown Soldier	https://en.wikipedia.org/wiki/The_Unknown_Soldier_(2017_film)	http://www.imdb.com/title/tt4065552/	tt4065552	False	https://www.rottentomatoes.com/m/the_unknown_soldier_2017	False	http://www.metacritic.com/movie/the-unknown-soldier	False	https://www.boxofficemojo.com/title/tt4065552/
Amityville: The Awakening	https://en.wikipedia.org/wiki/Amityville:_The_Awakening	http://www.imdb.com/title/tt1935897/	tt1935897	False	http://www.rottentomatoes.com/m/amityville_the_awakening	False	http://www.metacritic.com/movie/amityville-the-awakening	False	https://www.boxofficemojo.com/title/tt1935897/
Murder on the Orient Express	https://en.wikipedia.org/wiki/Murder_on_the_Orient_Express_(2017_film)	http://www.imdb.com/title/tt3402236/	tt3402236	False	http://www.rottentomatoes.com/m/murder_on_the_orient_express_2017	False	http://www.metacritic.com/movie/murder-on-the-orient-express	False	https://www.boxofficemojo.com/title/tt3402236/
A Bad Moms Christmas	https://en.wikipedia.org/wiki/A_Bad_Moms_Christmas	http://www.imdb.com/title/tt6359956/	tt6359956	False	http://www.rottentomatoes.com/m/a_bad_moms_christmas/	False	http://www.metacritic.com/movie/a-bad-moms-christmas	False	https://www.boxofficemojo.com/title/tt6359956/
Last Flag Flying	https://en.wikipedia.org/wiki/Last_Flag_Flying	http://www.imdb.com/title/tt6018306/	tt6018306	False	http://www.rottentomatoes.com/m/last_flag_flying	False	http://www.metacritic.com/movie/last-flag-flying	False	https://www.boxofficemojo.com/title/tt6018306/
My Friend Dahmer	https://en.wikipedia.org/wiki/My_Friend_Dahmer_(film)	http://www.imdb.com/title/tt2291540/	tt2291540	False	http://www.rottentomatoes.com/m/my_friend_dahmer	False	http://www.metacritic.com/movie/my-friend-dahmer	False	https://www.boxofficemojo.com/title/tt2291540/
Daddy's Home 2	https://en.wikipedia.org/wiki/Daddy%27s_Home_2	http://www.imdb.com/title/tt5657846/	tt5657846	False	http://www.rottentomatoes.com/m/daddys_home_2	False	http://www.metacritic.com/movie/daddys-home-2	False	https://www.boxofficemojo.com/title/tt5657846/
Pok̩mon the Movie: I Choose You!	https://en.wikipedia.org/wiki/Pok%C3%A9mon_the_Movie:_I_Choose_You!	http://www.imdb.com/title/tt6595896/	tt6595896	False	http://www.rottentomatoes.com/m/pokemon_the_movie_i_choose_you	False	https://www.metacritic.com/movie/pokemon-the-movie-i-choose-you!	False	https://www.boxofficemojo.com/title/tt6595896/
Paddington 2	https://en.wikipedia.org/wiki/Paddington_2	http://www.imdb.com/title/tt4468740/	tt4468740	False	http://www.rottentomatoes.com/m/paddington_2	False	http://www.metacritic.com/movie/paddington-2	False	https://www.boxofficemojo.com/title/tt4468740/
The Man Who Invented Christmas	https://en.wikipedia.org/wiki/The_Man_Who_Invented_Christmas_(film)	http://www.imdb.com/title/tt6225520/	tt6225520	False	http://www.rottentomatoes.com/m/the_man_who_invented_christmas	False	http://www.metacritic.com/movie/the-man-who-invented-christmas	False	https://www.boxofficemojo.com/title/tt6225520/
Mayhem	https://en.wikipedia.org/wiki/Mayhem_(film)	http://www.imdb.com/title/tt4348012/	tt4348012	False	http://www.rottentomatoes.com/m/mayhem_2017	False	http://www.metacritic.com/movie/mayhem	False	https://www.boxofficemojo.com/title/tt4348012/
The Star	https://en.wikipedia.org/wiki/The_Star_(2017_film)	http://www.imdb.com/title/tt4587656/	tt4587656	False	http://www.rottentomatoes.com/m/the_star_2017	False	http://www.metacritic.com/movie/the-star	False	https://www.boxofficemojo.com/title/tt4587656/
Wonder	https://en.wikipedia.org/wiki/Wonder_(film)	http://www.imdb.com/title/tt2543472/	tt2543472	False	http://www.rottentomatoes.com/m/wonder	False	http://www.metacritic.com/movie/wonder	False	https://www.boxofficemojo.com/title/tt2543472/
Cook Off!	https://en.wikipedia.org/wiki/Cook_Off!	http://www.imdb.com/title/tt0493407/	tt0493407	False	http://www.rottentomatoes.com/m/cook_off	False	https://www.metacritic.com/movie/cook-off!	False	https://www.boxofficemojo.com/title/tt0493407/
Mr. Roosevelt	https://en.wikipedia.org/wiki/Mr._Roosevelt	http://www.imdb.com/title/tt6212496/	tt6212496	False	https://www.rottentomatoes.com/m/mr_roosevelt	False	http://www.metacritic.com/movie/mr-roosevelt	False	https://www.boxofficemojo.com/title/tt6212496/
Roman J. Israel, Esq.	https://en.wikipedia.org/wiki/Roman_J._Israel,_Esq.	http://www.imdb.com/title/tt6000478/	tt6000478	False	http://www.rottentomatoes.com/m/roman_j_israel_esq	False	http://www.metacritic.com/movie/roman-j-israel-esq	False	https://www.boxofficemojo.com/title/tt6000478/
Call Me by Your Name	https://en.wikipedia.org/wiki/Call_Me_by_Your_Name_(film)	http://www.imdb.com/title/tt5726616/	tt5726616	False	http://www.rottentomatoes.com/m/call_me_by_your_name/	False	http://www.metacritic.com/movie/call-me-by-your-name	False	https://www.boxofficemojo.com/title/tt5726616/
Pitch Perfect 3	https://en.wikipedia.org/wiki/Pitch_Perfect_3	http://www.imdb.com/title/tt4765284/	tt4765284	False	http://www.rottentomatoes.com/m/pitch_perfect_3	False	http://www.metacritic.com/movie/pitch-perfect-3	False	https://www.boxofficemojo.com/title/tt4765284/
The Shape of Water	https://en.wikipedia.org/wiki/The_Shape_of_Water	http://www.imdb.com/title/tt5580390/	tt5580390	False	http://www.rottentomatoes.com/m/the_shape_of_water_2017	False	http://www.metacritic.com/movie/the-shape-of-water	False	https://www.boxofficemojo.com/title/tt5580390/
Slumber	https://en.wikipedia.org/wiki/Slumber_(film)	http://www.imdb.com/title/tt5181852/	tt5181852	False	http://www.rottentomatoes.com/m/slumber_2017	False	http://www.metacritic.com/movie/slumber	False	https://www.boxofficemojo.com/title/tt5181852/
The Disaster Artist	https://en.wikipedia.org/wiki/The_Disaster_Artist_(film)	http://www.imdb.com/title/tt3521126/	tt3521126	False	http://www.rottentomatoes.com/m/the_disaster_artist_2016	False	http://www.metacritic.com/movie/the-disaster-artist	False	https://www.boxofficemojo.com/title/tt3521126/
Jumanji: Welcome to the Jungle	https://en.wikipedia.org/wiki/Jumanji:_Welcome_to_the_Jungle	http://www.imdb.com/title/tt2283362/	tt2283362	False	http://www.rottentomatoes.com/m/jumanji_welcome_to_the_jungle	False	http://www.metacritic.com/movie/jumanji-welcome-to-the-jungle	False	https://www.boxofficemojo.com/title/tt2283362/
The Greatest Showman	https://en.wikipedia.org/wiki/The_Greatest_Showman	http://www.imdb.com/title/tt1485796/	tt1485796	False	http://www.rottentomatoes.com/m/the_greatest_showman_on_earth	False	http://www.metacritic.com/movie/the-greatest-showman	False	https://www.boxofficemojo.com/title/tt1485796/
Just Getting Started	https://en.wikipedia.org/wiki/Just_Getting_Started_(film)	http://www.imdb.com/title/tt5721088/	tt5721088	False	http://www.rottentomatoes.com/m/just_getting_started	False	http://www.metacritic.com/movie/just-getting-started	False	https://www.boxofficemojo.com/title/tt5721088/
Star Wars: The Last Jedi	https://en.wikipedia.org/wiki/Star_Wars:_The_Last_Jedi	http://www.imdb.com/title/tt2527336/	tt2527336	False	http://www.rottentomatoes.com/m/star_wars_episode_viii	False	http://www.metacritic.com/movie/star-wars-episode-viii---the-last-jedi	False	https://www.boxofficemojo.com/title/tt2527336/
Ferdinand	https://en.wikipedia.org/wiki/Ferdinand_(film)	http://www.imdb.com/title/tt3411444/	tt3411444	False	http://www.rottentomatoes.com/m/ferdinand	False	http://www.metacritic.com/movie/ferdinand	False	https://www.boxofficemojo.com/title/tt3411444/
Phantom Thread	https://en.wikipedia.org/wiki/Phantom_Thread	http://www.imdb.com/title/tt5776858/	tt5776858	False	http://www.rottentomatoes.com/m/phantom_thread	False	http://www.metacritic.com/movie/phantom-thread	False	https://www.boxofficemojo.com/title/tt5776858/
The Post	https://en.wikipedia.org/wiki/The_Post_(film)	http://www.imdb.com/title/tt6294822/	tt6294822	False	http://www.rottentomatoes.com/m/the_post	False	http://www.metacritic.com/movie/the-post	False	https://www.boxofficemojo.com/title/tt6294822/
Beyond Skyline	https://en.wikipedia.org/wiki/Beyond_Skyline	http://www.imdb.com/title/tt1724970/	tt1724970	False	http://www.rottentomatoes.com/m/beyond_skyline_2017	False	http://www.metacritic.com/movie/beyond-skyline	False	https://www.boxofficemojo.com/title/tt1724970/
Permanent	https://en.wikipedia.org/wiki/Permanent_(film)	http://www.imdb.com/title/tt5933560/	tt5933560	False	http://www.rottentomatoes.com/m/permanent	False	http://www.metacritic.com/movie/permanent	False	https://www.boxofficemojo.com/title/tt5933560/
All the Money in the World	https://en.wikipedia.org/wiki/All_the_Money_in_the_World	http://www.imdb.com/title/tt5294550/	tt5294550	False	http://www.rottentomatoes.com/m/all_the_money_in_the_world_2017	False	http://www.metacritic.com/movie/all-the-money-in-the-world	False	https://www.boxofficemojo.com/title/tt5294550/
Bright	https://en.wikipedia.org/wiki/Bright_(film)	http://www.imdb.com/title/tt5519340/	tt5519340	False	http://www.rottentomatoes.com/m/bright/	False	http://www.metacritic.com/movie/bright	False	https://www.boxofficemojo.com/title/tt5519340/
Father Figures	https://en.wikipedia.org/wiki/Father_Figures	http://www.imdb.com/title/tt1966359/	tt1966359	False	http://www.rottentomatoes.com/m/father_figures_2017/	False	http://www.metacritic.com/movie/father-figures	False	https://www.boxofficemojo.com/title/tt1966359/
Hostiles	https://en.wikipedia.org/wiki/Hostiles_(film)	http://www.imdb.com/title/tt5478478/	tt5478478	False	http://www.rottentomatoes.com/m/Hostiles	False	http://www.metacritic.com/movie/hostiles	False	https://www.boxofficemojo.com/title/tt5478478/
Crooked House	https://en.wikipedia.org/wiki/Crooked_House_(film)	http://www.imdb.com/title/tt1869347/	tt1869347	False	http://www.rottentomatoes.com/m/crooked_house/	False	http://www.metacritic.com/movie/crooked-house	False	https://www.boxofficemojo.com/title/tt1869347/
